name,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,target
ACP_positive_84,1.4544424961180888,2.9088849922361777,1.4544424961180888,0.7272212480590444,4.363327488354266,1.4544424961180888,0.7272212480590444,4.363327488354266,0.0,0.7272212480590444,0.0,2.9088849922361777,0.0,1.4544424961180888,1.4544424961180888,0.7272212480590444,0.0,0.7272212480590444,1.4544424961180888,0.7272212480590444,0.0947946316788396,0.0842880216242481,0.0936960986378677,1
ACP_positive_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0958077017751453,0.0,0.0,6.287423105325435,4.890217970808672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873759732131367,0.1301222164326896,0.0838992430957918,1
ACP_positive_86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620138919036441,0.0,5.958125027132797,0.0,5.296111135229153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841867556086648,0.1645601822440512,0.0892391702436397,1
ACP_positive_87,0.6561329130151243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3122658260302489,2.6245316520604973,0.0,1.3122658260302489,0.0,0.0,0.0,1.3122658260302489,0.0,0.0,0.120742518237517,0.1208722420058448,0.1022523267415137,1
ACP_positive_88,2.1018585823058413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1018585823058413,3.503097637176402,0.0,0.7006195274352804,0.0,0.0,0.0,0.0,0.0,0.0,0.095582817180031,0.1422063790459043,0.0615912763387842,1
ACP_positive_89,0.7657132863784358,0.0,0.0,0.0,0.0,0.0,0.0,1.5314265727568717,1.5314265727568717,3.0628531455137438,0.7657132863784358,1.5314265727568717,0.7657132863784358,2.2971398591353074,0.0,0.0,0.0,0.0,0.0,0.0,0.0673290793088118,0.0999186416443071,0.0670389926684452,1
ACP_positive_90,0.7748993526575784,0.0,0.0,0.7748993526575784,0.0,0.0,0.0,2.324698057972735,0.0,1.5497987053151567,1.5497987053151567,1.5497987053151567,0.0,0.7748993526575784,0.0,0.0,0.7748993526575784,0.0,0.0,2.324698057972735,0.0660583912817763,0.1009846405568292,0.0580576155038161,1
ACP_positive_91,0.0,2.340259640930316,2.340259640930316,0.0,4.680519281860632,0.780086546976772,1.560173093953544,0.780086546976772,0.780086546976772,0.0,0.780086546976772,3.120346187907088,0.780086546976772,0.780086546976772,0.0,3.90043273488386,3.120346187907088,0.780086546976772,0.780086546976772,1.560173093953544,0.081057010118591,0.0670394407182984,0.0718170021863386,1
ACP_positive_92,0.0,1.3496536834777966,0.0,1.3496536834777966,0.0,0.6748268417388983,0.0,0.6748268417388983,0.0,1.3496536834777966,1.3496536834777966,1.3496536834777966,0.0,1.3496536834777966,0.0,0.0,0.0,0.0,0.0,0.6748268417388983,0.1108890318072966,0.1351096236914788,0.0791745027623261,1
ACP_positive_93,0.0,0.0,0.7929105214778448,0.0,0.0,0.0,0.0,1.5858210429556896,0.0,1.5858210429556896,3.171642085911379,0.7929105214778448,0.0,0.7929105214778448,0.0,1.5858210429556896,0.0,0.0,0.0,0.0,0.0634354335100874,0.0861472868147984,0.0575067581972692,1
ACP_positive_94,3.1269305086068604,3.1269305086068604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253861017213721,1.8761583051641164,0.6253861017213721,0.0,0.6253861017213721,0.0,0.0,1.2507722034427442,0.0,0.0,0.1133254942306094,0.1635540573479225,0.0977343467000959,1
ACP_positive_95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950906787250815,0.0,0.6950906787250815,2.0852720361752444,2.780362714900326,0.6950906787250815,0.0,0.0,0.6950906787250815,0.0,0.6950906787250815,0.0,0.0,0.0928430348558833,0.143736269946957,0.0683300164720782,1
ACP_positive_96,4.530349042736093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530349042736093,4.530349042736093,0.0,0.0,0.0,4.530349042736093,0.0,0.0,0.0,0.0,0.0723138622194797,0.0935317033068522,0.0790962606843191,1
ACP_positive_97,3.1089266681028387,0.7772316670257097,0.0,0.0,1.5544633340514191,0.0,0.0,0.0,0.0,1.5544633340514191,1.5544633340514191,2.331695001077129,0.0,1.5544633340514191,1.5544633340514191,0.7772316670257097,0.7772316670257097,0.0,0.0,3.1089266681028387,0.0643028475811752,0.0828854780694466,0.0755800073236685,1
ACP_positive_98,3.973516486855062,1.5894065947420248,1.5894065947420248,1.5894065947420248,4.7682197842260745,0.0,0.0,4.7682197842260745,0.7947032973710124,1.5894065947420248,1.5894065947420248,1.5894065947420248,0.0,0.7947032973710124,0.7947032973710124,2.3841098921130373,0.7947032973710124,0.0,0.7947032973710124,2.3841098921130373,0.0704510604489371,0.0743376467204312,0.0605079954596192,1
ACP_positive_99,1.5327924632572916,0.0,0.0,0.0,0.0,0.0,0.0,1.5327924632572916,0.0,1.5327924632572916,1.5327924632572916,2.299188694885937,0.0,0.7663962316286458,0.0,0.7663962316286458,0.0,0.0,0.0,2.299188694885937,0.0709449623981512,0.105933927413336,0.0567248785598668,1
ACP_positive_100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139611612955393,0.7139611612955393,2.141883483886618,4.283766967773236,0.0,2.141883483886618,0.7139611612955393,0.0,0.0,0.7139611612955393,0.0,0.0,0.0946873695194251,0.1378162355928578,0.0535352335921776,1
ACP_positive_101,3.159225865006061,0.0,2.369419398754546,1.5796129325030306,1.5796129325030306,0.0,0.0,0.7898064662515153,0.0,1.5796129325030306,1.5796129325030306,3.949032331257576,0.7898064662515153,0.7898064662515153,0.0,0.0,2.369419398754546,0.0,0.0,2.369419398754546,0.0758202772650788,0.0802302097323411,0.0541430467510647,1
ACP_positive_102,2.073889885989129,0.6912966286630431,0.0,0.0,0.0,0.0,1.3825932573260862,0.6912966286630431,0.6912966286630431,1.3825932573260862,1.3825932573260862,4.839076400641301,0.6912966286630431,1.3825932573260862,0.0,0.6912966286630431,0.0,0.6912966286630431,0.0,0.0,0.0879705835413422,0.1221225043015242,0.0986102834940905,1
ACP_positive_103,0.7201905683953456,0.0,0.0,0.7201905683953456,0.0,0.0,0.7201905683953456,0.7201905683953456,0.0,2.1605717051860367,0.7201905683953456,1.4403811367906911,0.0,1.4403811367906911,0.0,0.7201905683953456,0.0,0.0,0.0,0.0,0.0883303210878856,0.1303625924515059,0.0611165180652627,1
ACP_positive_104,0.7513891767849112,0.0,1.5027783535698225,0.0,0.0,0.0,0.0,0.0,0.0,3.005556707139645,0.7513891767849112,3.756945883924556,0.0,1.5027783535698225,0.0,0.7513891767849112,0.0,0.0,0.0,0.7513891767849112,0.0804166322409359,0.1086267949681721,0.0595673960059807,1
ACP_positive_105,3.280664844561168,0.0,0.820166211140292,0.0,1.640332422280584,0.0,0.0,0.820166211140292,0.0,2.460498633420876,3.280664844561168,2.460498633420876,0.0,2.460498633420876,1.640332422280584,0.0,0.820166211140292,0.0,0.0,0.0,0.0480337241772661,0.074823214122402,0.0569768505600398,1
ACP_positive_106,0.6322694634317609,4.425886244022327,0.0,0.0,0.0,0.6322694634317609,0.0,1.264538926863522,0.0,0.0,4.425886244022327,0.0,0.0,0.6322694634317609,0.6322694634317609,0.0,0.0,0.0,0.0,0.6322694634317609,0.1085463522828757,0.1618603636810444,0.0973238206043187,1
ACP_positive_107,0.0,0.7002957231488968,0.0,0.0,0.0,0.0,0.7002957231488968,0.0,0.7002957231488968,0.7002957231488968,2.801182892595587,1.4005914462977935,0.0,0.0,0.0,0.0,0.0,0.0,0.7002957231488968,1.4005914462977935,0.0889490018677354,0.1381980154523263,0.0725572595310414,1
ACP_positive_108,0.0,0.0,0.0,1.4898163118310033,0.0,0.0,0.0,0.7449081559155016,0.0,0.0,2.234724467746505,1.4898163118310033,0.0,1.4898163118310033,0.0,1.4898163118310033,0.0,0.0,0.0,0.7449081559155016,0.0815150530906755,0.1027432575707864,0.0708335334230364,1
ACP_positive_109,2.408776589041573,0.8029255296805243,0.8029255296805243,0.0,0.0,0.0,0.0,2.408776589041573,0.0,3.2117021187220973,3.2117021187220973,1.6058510593610489,0.0,0.0,0.8029255296805243,1.6058510593610489,0.8029255296805243,0.8029255296805243,0.0,0.0,0.0677333139957468,0.0681972661562886,0.0611438901674403,1
ACP_positive_110,0.8100503426324408,0.0,0.0,0.0,0.0,0.0,0.0,0.8100503426324408,0.0,0.8100503426324408,3.240201370529763,0.8100503426324408,0.0,0.8100503426324408,0.8100503426324408,0.8100503426324408,0.0,0.0,0.8100503426324408,0.0,0.0580543740516943,0.0861364212702358,0.045758862045629,1
ACP_positive_111,0.0,0.6806021149981002,0.0,0.0,0.0,0.0,0.0,0.6806021149981002,0.0,1.3612042299962004,0.6806021149981002,2.7224084599924008,0.0,0.0,0.0,0.6806021149981002,0.6806021149981002,0.0,0.0,0.0,0.0790892114171898,0.1246081541357618,0.1157005194489482,1
ACP_positive_112,2.4193660168809825,0.0,0.8064553389603275,0.0,1.612910677920655,0.0,0.0,0.0,0.0,0.8064553389603275,4.032276694801637,3.22582135584131,0.0,2.4193660168809825,1.612910677920655,0.8064553389603275,0.8064553389603275,0.0,0.0,0.8064553389603275,0.0590415271170016,0.075107604291036,0.0593955296316348,1
ACP_positive_113,2.232348625108996,0.7441162083696652,0.0,0.0,0.7441162083696652,0.0,0.0,1.4882324167393304,0.7441162083696652,0.0,0.0,1.4882324167393304,0.0,0.0,0.7441162083696652,2.9764648334786608,0.0,2.232348625108996,0.0,0.0,0.1023202196844385,0.0929830121211874,0.0605805598247087,1
ACP_positive_114,0.7628276873925061,0.0,0.0,1.525655374785012,0.0,0.0,0.7628276873925061,1.525655374785012,0.7628276873925061,0.7628276873925061,3.051310749570024,2.288483062177518,0.7628276873925061,0.7628276873925061,0.0,0.7628276873925061,0.0,0.0,0.0,2.288483062177518,0.072815355298586,0.1028027836073419,0.061554173701566,1
ACP_positive_115,0.8511840996350759,0.8511840996350759,1.7023681992701518,0.0,5.107104597810456,0.0,0.8511840996350759,4.25592049817538,0.0,0.0,0.8511840996350759,0.0,0.0,0.0,2.553552298905228,0.8511840996350759,3.404736398540304,0.8511840996350759,0.0,2.553552298905228,0.0482597107569209,0.0409719802004917,0.0595842094075112,1
ACP_positive_116,2.391232468062628,0.7970774893542092,1.5941549787084184,0.0,4.782464936125256,1.5941549787084184,0.0,4.782464936125256,0.7970774893542092,1.5941549787084184,0.7970774893542092,2.391232468062628,0.0,0.0,1.5941549787084184,2.391232468062628,0.0,0.0,2.391232468062628,1.5941549787084184,0.0594110272200072,0.0698901950029629,0.0736212884228206,1
ACP_positive_117,0.8205549933447568,0.0,0.0,0.0,1.6411099866895136,0.0,0.0,0.8205549933447568,0.0,0.0,6.564439946758054,2.4616649800342705,0.0,2.4616649800342705,1.6411099866895136,0.0,0.0,0.0,0.0,0.0,0.0460626129318275,0.0737191116190203,0.0596632821043953,1
ACP_positive_118,4.1204021866143,0.0,0.0,0.0,0.0,0.0,0.8240804373228602,1.6481608746457204,1.6481608746457204,0.8240804373228602,1.6481608746457204,0.8240804373228602,0.0,1.6481608746457204,0.8240804373228602,0.0,0.0,0.0,0.0,4.1204021866143,0.0527629899021604,0.0722281478456424,0.050928424929337,1
ACP_positive_119,0.0,0.0,0.7034940940321918,0.0,0.0,0.0,0.0,0.7034940940321918,0.0,2.813976376128767,0.7034940940321918,3.5174704701609585,0.0,0.0,0.0,0.0,0.0,0.7034940940321918,0.0,2.110482282096575,0.1008535774301755,0.1236764363274111,0.0719758922102215,1
ACP_positive_120,0.6662838737656682,2.665135495062673,0.0,0.6662838737656682,0.0,0.0,0.0,1.3325677475313364,0.0,2.665135495062673,1.9988516212970049,3.997703242594009,0.6662838737656682,0.6662838737656682,0.0,0.6662838737656682,1.3325677475313364,0.0,0.0,0.6662838737656682,0.0928242854142433,0.1443459760315383,0.0965458647885501,1
ACP_positive_121,1.4564855556229204,0.7282427778114602,0.0,0.0,0.0,0.0,0.0,0.7282427778114602,0.0,0.7282427778114602,1.4564855556229204,3.641213889057301,0.0,2.9129711112458407,0.7282427778114602,0.7282427778114602,0.0,0.0,0.0,1.4564855556229204,0.0859404469976524,0.0969881165466098,0.0888286586442775,1
ACP_positive_122,1.6085710713537935,0.0,1.6085710713537935,0.0,4.8257132140613805,1.6085710713537935,0.8042855356768968,5.629998749738277,1.6085710713537935,0.8042855356768968,0.0,2.4128566070306903,0.0,0.0,1.6085710713537935,1.6085710713537935,0.0,0.8042855356768968,0.8042855356768968,1.6085710713537935,0.063987781266936,0.0630788826601572,0.0686478003960099,1
ACP_positive_123,0.7552431715269934,2.26572951458098,0.0,0.0,4.53145902916196,1.5104863430539868,0.7552431715269934,5.2867022006889535,0.0,0.0,0.0,0.7552431715269934,0.7552431715269934,0.7552431715269934,1.5104863430539868,1.5104863430539868,0.0,0.0,1.5104863430539868,0.7552431715269934,0.0950896095983019,0.0828681677386382,0.0667990511360665,1
ACP_positive_124,0.694170142142385,3.470850710711925,0.694170142142385,1.38834028428477,0.0,0.694170142142385,2.082510426427155,1.38834028428477,0.0,2.082510426427155,2.77668056856954,4.16502085285431,0.0,2.77668056856954,0.694170142142385,1.38834028428477,0.694170142142385,0.0,0.0,1.38834028428477,0.0935631096117462,0.125990044069714,0.0862767041761548,1
ACP_positive_125,0.8218636204711307,0.0,1.6437272409422614,0.8218636204711307,2.4655908614133923,0.0,0.0,1.6437272409422614,0.0,0.0,0.8218636204711307,0.8218636204711307,0.0,0.0,0.8218636204711307,2.4655908614133923,1.6437272409422614,0.8218636204711307,0.8218636204711307,0.0,0.070173674003017,0.0418846853164386,0.0660780202094135,1
ACP_positive_126,0.0,4.481540267110284,0.0,1.493846755703428,4.481540267110284,1.493846755703428,0.0,5.228463644961998,0.746923377851714,1.493846755703428,1.493846755703428,0.0,3.7346168892585694,3.7346168892585694,2.987693511406856,0.746923377851714,1.493846755703428,0.0,0.746923377851714,0.746923377851714,0.0846042937127,0.0841228729997097,0.084349455435876,1
ACP_positive_127,0.7419447867213962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225834360164189,2.225834360164189,3.709723933606981,0.0,1.4838895734427924,0.7419447867213962,0.7419447867213962,0.0,0.0,0.0,0.7419447867213962,0.0874613809143554,0.1252421020448123,0.045351730319436,1
ACP_positive_128,0.8626247371538107,0.0,0.0,0.0,0.0,0.0,0.0,1.7252494743076214,0.0,1.7252494743076214,3.450498948615243,0.8626247371538107,0.0,1.7252494743076214,0.8626247371538107,2.587874211461432,0.0,0.0,0.0,0.8626247371538107,0.0454216435637978,0.0620279900579531,0.0299256292244383,1
ACP_positive_129,0.7006732798064413,0.0,0.7006732798064413,0.0,0.0,0.0,0.0,0.0,0.0,2.102019839419324,0.7006732798064413,3.5033663990322066,0.0,0.0,0.0,0.0,0.0,0.7006732798064413,0.0,2.102019839419324,0.1054708434160689,0.1269648070870339,0.0668910696904558,1
ACP_positive_130,0.8233273071902218,0.0,0.0,0.0,0.0,0.0,0.0,0.8233273071902218,0.0,0.8233273071902218,4.116636535951109,0.8233273071902218,0.0,0.8233273071902218,0.0,1.6466546143804437,0.8233273071902218,0.0,0.0,0.0,0.053668748859871,0.0797541799672119,0.043249763982695,1
ACP_positive_131,2.372882404388142,0.0,0.7909608014627139,0.7909608014627139,0.0,0.0,2.372882404388142,0.7909608014627139,0.0,0.7909608014627139,3.1638432058508554,0.7909608014627139,0.0,1.5819216029254275,1.5819216029254275,2.372882404388142,0.0,0.7909608014627139,0.0,1.5819216029254275,0.0603193798524156,0.0767687925029018,0.0719510261819686,1
ACP_positive_132,2.8385099638374496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5481374547968123,0.7096274909593624,3.5481374547968123,0.0,0.7096274909593624,0.0,0.0,0.0,0.0,0.0,0.0,0.100112832951554,0.1317758582886531,0.0584838178004303,1
ACP_positive_133,0.0,0.0,0.0,0.0,1.8726654131414004,0.0,0.0,0.9363327065707002,0.0,0.0,1.8726654131414004,0.0,0.0,0.0,1.8726654131414004,0.0,0.0,0.0,0.0,0.9363327065707002,0.0219666011878005,0.0269407169245203,0.0147599753169789,1
ACP_positive_134,3.955495897330205,2.373297538398123,3.164396717864164,0.7910991794660409,4.746595076796246,0.0,0.0,4.746595076796246,1.5821983589320818,0.7910991794660409,3.164396717864164,0.7910991794660409,0.0,0.0,0.0,1.5821983589320818,1.5821983589320818,0.0,0.7910991794660409,1.5821983589320818,0.0725758488388744,0.0741746087628402,0.0621503629322442,1
ACP_positive_135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346810078332888,0.0,1.338724031333155,0.0,0.0,0.0,0.0,0.0,2.0080860469997326,0.1162691676757766,0.0694001207144475,0.1449686959431982,1
ACP_positive_136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7047875538515895,0.0,0.8523937769257948,0.8523937769257948,0.0,1.7047875538515895,0.0,1.7047875538515895,0.0,0.0,0.0,0.8523937769257948,0.0,0.0568554241508444,0.0483214448356797,0.042429354087681,1
ACP_positive_137,0.7377613170276341,0.0,0.0,0.0,0.0,0.0,0.0,0.7377613170276341,0.0,2.2132839510829028,2.2132839510829028,3.688806585138171,0.7377613170276341,1.4755226340552683,0.7377613170276341,0.0,0.0,0.0,0.0,0.0,0.0907224118418202,0.1279467926892554,0.04356947844129,1
ACP_positive_138,0.7634649788033652,0.0,0.0,0.7634649788033652,0.0,0.0,0.0,1.5269299576067303,0.7634649788033652,3.0538599152134607,0.7634649788033652,1.5269299576067303,0.0,0.7634649788033652,0.0,1.5269299576067303,0.0,0.0,0.0,1.5269299576067303,0.068206235056461,0.1042337564645032,0.0640950296756706,1
ACP_positive_139,1.7165793810048426,0.0,3.4331587620096853,0.0,5.149738143014528,0.0,0.8582896905024213,1.7165793810048426,0.0,2.574869071507264,0.8582896905024213,0.8582896905024213,0.8582896905024213,0.0,2.574869071507264,1.7165793810048426,1.7165793810048426,0.8582896905024213,0.8582896905024213,1.7165793810048426,0.0431586656357731,0.0450913363551199,0.0534603075066855,1
ACP_positive_140,1.705462367531447,0.0,1.705462367531447,0.0,5.1163871025943415,0.0,0.8527311837657235,2.5581935512971707,0.0,2.5581935512971707,0.8527311837657235,0.8527311837657235,0.0,0.0,1.705462367531447,1.705462367531447,1.705462367531447,0.8527311837657235,0.8527311837657235,2.5581935512971707,0.046672226604409,0.0447727972989585,0.0558237923309088,1
ACP_positive_141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307093712204632,0.0,1.3228374848818527,0.0,0.0,0.0,0.0,0.0,1.9842562273227788,0.1619502805901562,0.0117248056250002,0.1649061713439171,1
ACP_positive_142,2.143416788559284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143416788559284,2.143416788559284,0.0,0.7144722628530946,0.0,0.0,0.0,0.0,0.0,0.0,0.088677448836218,0.1205666084056752,0.0762836799050122,1
ACP_positive_143,0.7352979613322276,0.0,0.0,0.7352979613322276,0.0,0.0,0.0,0.7352979613322276,0.0,1.4705959226644552,1.4705959226644552,2.9411918453289103,0.0,0.7352979613322276,0.0,0.7352979613322276,0.0,0.0,0.0,2.205893883996682,0.0777580706725487,0.1255192723013454,0.0614246956938781,1
ACP_positive_144,2.4935610849661005,0.0,0.0,0.0,0.0,0.0,0.8311870283220336,1.6623740566440672,1.6623740566440672,0.8311870283220336,3.3247481132881345,1.6623740566440672,0.0,0.8311870283220336,1.6623740566440672,0.8311870283220336,0.0,0.0,0.0,4.987122169932201,0.0490188373227684,0.0706259545146499,0.0491681798405479,1
ACP_positive_145,0.6952984881466829,0.0,0.0,0.0,0.0,0.6952984881466829,0.0,0.6952984881466829,0.6952984881466829,0.0,0.6952984881466829,0.6952984881466829,0.0,0.6952984881466829,0.0,0.0,0.0,0.6952984881466829,0.0,0.0,0.0893663564509273,0.1203567991705485,0.0949783562318412,1
ACP_positive_146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882638330891283,0.0,2.064791499267385,0.6882638330891283,3.4413191654456416,0.0,0.0,0.0,0.0,0.0,0.6882638330891283,0.6882638330891283,2.064791499267385,0.0974268949393097,0.136970346813128,0.0773389251584338,1
ACP_positive_147,0.0,2.9978533960979523,1.4989266980489762,0.0,5.995706792195905,0.7494633490244881,0.0,5.995706792195905,2.2483900470734643,0.7494633490244881,0.7494633490244881,0.7494633490244881,0.0,0.7494633490244881,2.2483900470734643,0.7494633490244881,0.7494633490244881,0.7494633490244881,2.2483900470734643,0.0,0.081693629721994,0.0929010502781078,0.07594197097541,1
ACP_positive_148,2.268823964192434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025098618923246,2.268823964192434,0.0,0.7562746547308115,0.0,0.0,0.0,0.0,0.0,0.0,0.0900696093185155,0.0967467774306867,0.0569089585199862,1
ACP_positive_149,2.775140565448485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081355424086364,2.775140565448485,0.0,2.081355424086364,0.0,0.0,0.0,0.0,0.0,0.0,0.0978440496544385,0.1205208446272198,0.0878499643562204,1
ACP_positive_150,0.0,3.648573533043253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080955888405422,0.6080955888405422,0.0,0.0,0.0,0.0,0.0,1.2161911776810843,0.0,0.6080955888405422,0.1540810583971786,0.1748430369807181,0.0629803157815609,1
ACP_positive_151,2.838389699490412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838389699490412,2.838389699490412,0.0,1.4191948497452058,0.0,0.0,0.0,0.0,0.0,0.0,0.0940264667424383,0.1168580154368147,0.079518092948144,1
ACP_positive_152,0.0,0.0,0.0,0.0,1.6440358980124907,0.8220179490062454,0.0,0.8220179490062454,0.0,0.8220179490062454,2.466053847018736,1.6440358980124907,0.8220179490062454,1.6440358980124907,0.8220179490062454,0.0,0.0,0.0,0.0,0.0,0.0754118840501442,0.0389589551581459,0.0636112117854643,1
ACP_positive_153,1.5395590932748864,0.7697795466374432,0.0,0.0,2.3093386399123297,0.0,0.0,2.3093386399123297,0.7697795466374432,1.5395590932748864,1.5395590932748864,4.618677279824659,0.0,1.5395590932748864,0.0,1.5395590932748864,3.848897733187216,0.0,0.0,0.7697795466374432,0.0748848756502539,0.085465546326672,0.0698700313856309,1
ACP_positive_154,3.7920887086470687,0.0,0.0,0.0,4.740110885808836,0.0,0.0,5.688133062970604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740110885808836,0.0,0.0,0.0,0.0164058295913221,0.0194912000436396,0.0160807932032709,1
ACP_positive_155,1.5710151060457125,0.0,0.0,0.7855075530228562,0.0,0.0,0.0,1.5710151060457125,0.7855075530228562,3.142030212091425,1.5710151060457125,1.5710151060457125,0.7855075530228562,0.7855075530228562,1.5710151060457125,0.7855075530228562,0.0,0.0,0.7855075530228562,0.7855075530228562,0.0708456645176564,0.0924994687188854,0.0511473137406019,1
ACP_positive_156,1.5933984854511385,0.7966992427255692,0.7966992427255692,0.7966992427255692,4.780195456353416,1.5933984854511385,0.0,3.186796970902277,0.7966992427255692,1.5933984854511385,0.7966992427255692,3.186796970902277,0.0,0.7966992427255692,0.7966992427255692,2.390097728176708,1.5933984854511385,0.0,2.390097728176708,0.7966992427255692,0.0720033986567697,0.0634977929379679,0.067799565679693,1
