name,AC_ANDN920101.lag1,AC_ANDN920101.lag2,AC_ANDN920101.lag3,AC_ARGP820101.lag1,AC_ARGP820101.lag2,AC_ARGP820101.lag3,AC_ARGP820102.lag1,AC_ARGP820102.lag2,AC_ARGP820102.lag3,AC_ARGP820103.lag1,AC_ARGP820103.lag2,AC_ARGP820103.lag3,AC_BEGF750101.lag1,AC_BEGF750101.lag2,AC_BEGF750101.lag3,AC_BEGF750102.lag1,AC_BEGF750102.lag2,AC_BEGF750102.lag3,AC_BEGF750103.lag1,AC_BEGF750103.lag2,AC_BEGF750103.lag3,AC_BHAR880101.lag1,AC_BHAR880101.lag2,AC_BHAR880101.lag3,target
ACP_positive_56,-0.0660495835844513,-0.1333937583501808,-0.2173737895429173,0.0665496065139901,-0.0479660064480347,-0.1446745607289274,-0.0873234728202967,-0.1388738946772325,-0.1084606115842237,-0.0443634827120446,-0.0283599399679077,-0.0348681278178614,-0.4964175728544108,0.317012259271311,-0.0956448965839555,-0.3118546091754895,0.0970563852475755,0.1061515919372838,-0.2207990301974355,-0.0794942646170993,0.1802255280869501,-0.1841267979778634,-0.2536206882824902,-0.0929755348883011,1
ACP_positive_57,-0.0227457572892449,-0.0240521119044892,0.0716279421815279,-0.0945881911350467,-0.0253475270500856,0.0204472476449793,-0.731486611549614,-1.3862153467739555,1.1359843356401944,-0.5597926246522784,-1.3204511046003906,1.0546952267080985,-0.1625430895564069,-0.3042291216017129,0.3751267372513583,-0.0757893569514936,-0.5583948489290568,0.2651586152054755,-0.066841665689945,-0.3091037767116343,0.2504785935798799,-0.0214665441751884,-0.312793515223111,0.1686660128480124,1
ACP_positive_58,-0.0238452126445972,0.1456588575415102,-0.0934868217676598,0.302370374528072,-0.0623923509226024,-0.2956564551871396,0.5705258400735639,0.5198634887632984,-0.6029281239306281,0.5769747187793364,0.5547893677934337,-0.4276199105101196,-0.1449219721031671,0.701225740625669,-0.2194837345955063,0.0071897259221938,0.2668470522590503,0.2706405096607553,-0.1328882907172173,0.3247369411430464,-0.2913001205956879,0.1375922320239755,0.5481763492680449,-0.3375864545444839,1
ACP_positive_59,-0.0602073925648487,0.0087032224047071,-0.0094989497184002,-0.108408168174809,0.0218159975628996,-0.0260611309168387,-0.5635427348780229,-1.0197565392906909,0.3479510375266614,-0.2938513772961641,-1.050392694097,0.3882452271404377,0.0135533563529703,-0.3231825460875941,0.1348893480409815,0.0307261881504099,-0.3168192482259623,0.2137871881096617,0.0410181834271136,-0.2491199190475643,0.1643145523242691,0.020268636057344,-0.2327528994351261,0.1093946476393358,1
ACP_positive_60,0.0086019781878412,0.0448246154016218,-0.0172306705936568,0.1293972556531887,-0.0480826728301687,-0.1569142730719504,0.0939008894136815,-0.1271438193249307,0.0244289895875518,0.1119008261674488,-0.0661822753552724,0.136694741221776,-0.1034617926584715,-0.6429438176781896,0.0055979460697972,0.2364761260426993,0.0509467404910043,-0.1867296248832195,-0.1236170203889233,-0.316922168202419,0.1083778393565907,-0.1284163648129785,-0.2540390316776691,0.008550185294228,1
ACP_positive_61,-0.0247406853627463,-0.1428651660525939,0.0016303576579329,-0.0370096731608709,-0.0866054789168063,0.0310877237153013,0.0307322633490645,-1.1718377632544807,-0.3930594076916341,-0.0170491852576688,-0.9023739684994628,-0.3606320394518516,-0.0688230923221405,-0.1812738161393907,-0.0402586149657233,-0.0588548259949024,-0.6104197871193761,0.0840965681280006,-0.1321901130424006,-0.3046526757896428,0.147559394868534,-0.0553166823966319,-0.1678865972101914,0.0013747432208048,1
ACP_positive_62,0.0386565799154051,-0.044637604478737,-0.0898716875802243,-0.0759152083196971,-0.0892944796480672,0.0505217966969339,0.0722839723665222,-1.679851674343506,-0.3457218742448511,-0.0061026816372134,-1.3737115104271018,-0.2236092155956584,-0.1278891263014545,-0.1695833869138409,-0.0476276746226106,-0.0107404070708807,-0.5179548563062891,0.0646239349288877,-0.1363303570291771,-0.188978988603179,0.0749255923960938,-0.0264093423880408,-0.248388821970711,0.0432508893981482,1
ACP_positive_63,0.0946128553269259,-0.2177431383418041,-1.089984617062817,-0.5881920535265572,0.4102874030640183,-0.801475323584282,-1.0122499177405346,0.5736586313103799,-0.8417885275465823,-0.8249965988536772,0.4528731710469957,-0.5663011942776104,-0.268613102419226,-0.4508585526877614,0.0822918753076241,-0.0035736938267397,0.0464461863243494,0.048162032698115,-0.5538914431079944,0.3649114795378669,-0.2152381099810626,-0.5860036592096002,0.4804029412324415,-0.2390312065876647,1
ACP_positive_64,-0.1119587201938441,-0.0664174572273598,-0.3527791935018298,-0.3421628409472246,0.0397154738654907,0.0865323245864931,-0.0170432850967106,-0.2011892440852077,0.0826948378620031,0.0184438948476439,-0.3442771160299375,0.09369238124509,-0.0865047479289494,-0.106869811877822,-0.1202146912145658,-0.3152423958422083,-0.5076956231926185,0.322697452500639,-0.1480866755553692,-0.4255481813079894,0.0807729178933371,-0.2169938531233995,-0.2098252272985176,-0.0177050096848871,1
ACP_positive_65,-0.0588551754354155,-0.6489317744078491,0.0606666643484911,-0.7223886673461066,0.2184305830120624,0.3533824392897813,-0.1328779569998647,0.0710474663155978,-0.0356579346292132,-0.0899571934469115,0.0521714253814166,-0.0218821208416608,-0.0083821454527438,-0.3231069285331954,0.4301248625544108,-0.0829086796927424,-0.3030490800325122,0.3009880106493767,0.4906422700041796,0.0518583879007415,-0.1068127989597362,-0.0054123627434108,-0.0894375130747442,-0.0139154189223864,1
ACP_positive_66,0.1224641400153809,-0.3934336452218283,-0.1066990151560682,-0.4317822878133252,-0.1082277622740564,0.4224766646026516,-0.5461359420129899,0.3510748570123722,-0.3540068573255547,-0.5026358010441494,0.0881042551348876,-0.2220480228553573,-0.103732953828876,-0.2704533414097882,0.2654455263318431,-0.1604952150540582,-0.6547662517337173,0.2496446152953657,-0.1620709799518405,-0.6037008218045962,0.3257544811704208,-0.0879741658164273,-0.1376520733810394,0.0121860205754391,1
ACP_positive_67,0.3017609964260717,-0.4137514435559244,-0.6449543266792256,0.1097209380115872,-0.3028857915561129,-0.0553376004834114,-0.1125867287261128,-0.3753042233350627,0.2353160737451914,-0.0983603217545313,-0.3347272981339154,0.2311100766281332,-0.210018866779233,-0.1677152464093475,-0.0961600309908546,-0.4546012964141226,-0.4079633046027477,0.0550939159308296,-0.4293945964869664,-0.026703199739934,-0.1224336430763774,0.0722105456087725,-0.3977310413534405,-0.3188245680138726,1
ACP_positive_68,-0.1060955305855449,-0.2066388135357596,-0.055384804663912,0.0401554883947343,-0.3938906967234544,0.026230741138541,-0.2476364128624427,-0.1261896678063363,-0.0498419326562976,-0.1125199864021197,-0.2291552491922925,-0.0137921117577461,0.0754277670482311,-0.4499875752726975,0.26964274624025,-0.0522383699564607,-0.3259333666124064,0.162110950342613,0.0327404448985278,-0.7345581841503901,0.285525207157121,-0.0878752085835273,-0.2915261457903282,0.2047560695479103,1
ACP_positive_69,-0.0037180703494013,-0.0579153206757617,0.0211513510142007,-0.0864899692833387,0.032197985575547,-0.1055122585021481,-0.4457561776104261,-1.172503637537848,0.1070376662888062,-0.325412170346993,-1.1915144007581149,0.1651145677052953,-0.0754148640376664,-0.3509310267689324,0.096373975976074,-0.0689740484058375,-0.5117117443811582,0.0478114051239647,0.0670058731047573,-0.3380032109086456,-0.0825068624753852,-0.0779965652674909,-0.3141056617161314,0.0753574468578286,1
ACP_positive_70,0.1951960806024196,0.3111053230305499,0.0553910666869379,-0.3366160286965982,0.1105024651234062,0.0315399770925719,-0.1444726926965234,-0.2410849993497157,-0.0635441875319082,-0.212872878370492,-0.3535314313032083,0.1257482582683735,-0.03975647570457,0.1389486669492538,-0.1565679876567667,-0.2922836239871214,-0.2250018933477228,0.220542502593608,-0.2697206490894025,0.1266789475585278,-0.0441183300051084,0.1802458698678384,0.0044679873531626,0.0744944279490563,1
ACP_positive_71,0.2514297935532349,-0.3890164945458751,-0.1500479136887333,-0.1397561564774356,-0.6499465668906235,0.4377312450699133,-0.0825560323219507,-0.62406874971889,0.042487344937038,-0.0829274530654938,-0.6921149555327112,0.1551267222267455,-0.0664375742442544,-0.2068315960820795,0.0738013970619181,-0.2177594952088499,-0.726811021343106,0.3434014619221167,-0.1252710050744551,-0.6272394695887796,0.3915594531250644,-0.0173881084068954,-0.4943423553783919,0.1305680312670881,1
ACP_positive_72,0.1128479805164299,-0.1565827172366814,-0.0877172796148564,-0.0008882802429011,0.2708485789509215,-0.1968558781103746,-0.2656300475696448,0.4120167593546542,-0.3234257233631523,-0.2394223522840413,0.3667606920386395,-0.2443824409743187,0.0102771683520974,-0.2568822403264347,-0.0597352508449335,0.1664299982013196,-0.0021726165118854,-0.4115008702637568,0.1073700831282217,0.1500952027121162,-0.1083121587463759,-0.0630737904354895,0.167479692202295,-0.1744792849977454,1
ACP_positive_73,0.0082521325829802,-0.0973555413843739,0.0714941749903713,-0.1136411683804047,-0.3953647212738759,0.1767324174818089,0.051409564491309,-0.4423309276077022,0.2230257743262162,-0.0298682499494189,-0.4737915646443812,0.325436080342196,0.0218300123641774,-0.2690632868437066,0.0703529204577892,0.063537500636484,-0.4810202533870618,0.4242211916653117,0.0305346657957498,-0.2427733277788113,0.0445711443003147,-0.0683631671825294,-0.2126758663316346,0.2538100969475595,1
ACP_positive_74,0.2073857816119041,-0.2958548952177615,0.0432574426924371,-0.2072945854234491,-0.0293145536701872,0.1673423280066094,0.0482233967580994,-0.5176962850071827,0.0974206788009117,0.0046179549779145,-0.5573278392120361,0.1638362351764983,-0.2185885146715767,-0.129365216717266,0.0400730379210277,-0.2924059175230683,-0.8541809122877535,0.4825954010583813,0.157000808651763,-0.5286356341945437,0.0391234126431266,-0.1119480455929283,0.0121310389348851,-0.047044359081011,1
ACP_positive_75,-0.0371201121137392,0.0075252679929005,-0.1599219944835142,0.2120038956003638,0.0941443571735497,-0.175295968994297,-0.0952633893206102,-0.1270293236692267,-0.1055979289194312,-0.038528701978406,-0.0378338416101802,-0.0391345345812964,-0.5742340444111635,0.4018698222384587,-0.1332146743148079,-0.3605221330716596,0.1872466802176268,-0.1820327612267631,-0.1803414806784134,0.0215931029449814,0.1393700624880673,-0.1480270756105721,-0.3167224291256308,-0.165490030964634,1
ACP_positive_76,0.1234194761412155,-0.4096140018121144,0.1803485498304626,-0.2381748809341926,-0.0518995434083532,0.0803232000962135,-0.1489653086497211,-0.3127891817265917,-0.0299266399459578,-0.0439354848762679,-0.2072370112164266,0.0649992390630962,-0.1271090766140628,-0.1650883706053421,0.5040331695624548,-0.2331409218710061,-0.2591152859428398,0.0271971743455837,-0.115879665727268,-0.5637445368091352,0.2664487612720285,-0.0474494365455367,-0.1213360328839519,0.0306490687341952,1
ACP_positive_77,-0.0094907686830396,2.326484814658924e-06,0.3317270029909434,-0.077533783602777,-0.4259664666064451,-0.0317730350539369,0.0098938486917001,-0.3465568187015673,0.0480665772639063,0.0368138791390818,-0.2708346004672532,0.0071331481594393,-0.2766691376043728,0.0607866587431383,-0.0209885986165854,0.1444269309780087,-0.1811964308563154,-0.0623384737724006,-0.066984750529405,-0.108658706128892,-0.0531867780023886,-0.010625046367528,-0.2305617333688991,-0.1087002580337485,1
ACP_positive_78,-0.0631677186125925,0.0055277753980273,0.1109166971019257,-0.5112422700352222,0.1832099086515979,-0.0752612194993887,0.0017772368966252,-0.1169249580856124,0.043227522961782,0.0641607923384901,-0.1108913359736711,-0.0052466651562726,0.2288164538171207,0.0703553043268876,-0.0362847757759409,0.0322017030662766,-0.4435319729935322,-0.1023827781091136,0.2017060020460193,-0.0824793170252699,-0.0083903933386545,0.038608668341391,-0.2533783557907919,-0.0748796118109435,1
ACP_positive_79,-0.0177048967444032,0.0962070436669825,-0.1815533488079467,0.1042118717321512,0.0893849533938385,-0.3571202095742637,-0.0974703320173684,-0.0430325491968058,-0.0457575606592698,-0.0466369088857674,-0.0059285653620648,-0.0377249661518242,-0.4028312721057015,-0.0385164181030046,-0.2025445135703496,-0.2933267833858128,0.3271880091549629,-0.2067588575650674,-0.3566440395336651,0.022754788517352,0.0305314594189458,-0.4029525468248242,0.1556668539039277,-0.1742249648048922,1
ACP_positive_80,0.1602376196572051,0.238751515806492,-0.4664269341576758,-0.3886294394558021,-0.1472189316036551,0.1807216307256199,0.458013146268407,-0.0752195687145736,0.5934724801800495,0.5566525305239723,-0.0499493736280648,0.5886082406785907,-0.0196919209306606,0.3506201064291998,0.0501753633061823,0.1689507716291702,-0.1978078945245713,0.3471750352244825,-0.0773500446940367,0.0905693386156777,-0.3282176348199745,-0.0958703265323207,-0.7228222983559622,0.2443141313295551,1
ACP_positive_81,0.0315709892602918,-0.0264707866392713,0.0799956466889762,-0.044388294708959,-0.0270173355976366,-0.0472326431416419,0.1801191573051741,-1.1360410879177445,1.3248455406784028,0.1633034411679848,-1.066531348137108,1.0532470255633282,0.1551868398120063,-0.2224068078589182,0.0716002708493247,-0.1392786916541512,-0.4647491372575097,0.3338252116278212,0.0828323592310174,-0.1855690330267813,-0.0917773930037754,0.0056522399069916,-0.2203898721530182,0.1058563138256188,1
ACP_positive_82,-0.2761146245275263,0.0885425460441716,-0.7055699641229158,0.0118289153939657,0.0837298791061764,-0.0657379112176188,0.0326251671212316,0.0323677231912936,-0.1091865957616304,0.0149445651504214,0.0300933978558144,-0.0931971231865777,-0.2654881156121674,-0.0493879572250091,0.0599399044749546,0.021673354800141,-0.0807997876321049,-0.091740325325646,-0.1230131879072406,0.0693577419364055,-0.1000938210158308,0.0241155097746569,0.0265571350509326,-0.0053713207408676,1
ACP_positive_83,0.0553066090293786,-0.0449108758380464,-0.0553347770823452,0.2013051730032264,-0.1298585223690055,-0.2001866219865578,-0.0316363188226058,-0.3003188192686301,0.1075351162388226,-0.0584965455968553,-0.5290897514404376,0.1922391965627908,-0.006497952795517,-0.3664889505383335,0.0975081088550716,-0.0631180307174416,-0.4119282004717242,0.1659770437384575,0.2465129459576521,-0.5067634554671242,-0.149630588624558,-0.0636831339420846,-0.4337081926128373,0.1664490900549825,1
ACP_positive_84,-0.1172547867404324,-0.14470842741508,-0.0254536811178821,0.0227378804181055,0.0004815429621034,-0.3566437687983617,0.1097146522425567,-0.0622061290783806,0.0030383363591993,0.0559851103458878,-0.0268647722194989,0.0472430271416297,0.0673216033561222,-0.0768749254118321,0.2389111860848214,-0.0562680206593422,-0.0765992894491519,0.1057101662781501,-0.1129352357490499,-0.1898051766679292,0.1166271586790219,0.0719964661390121,-0.1343403635829806,-0.254135835048952,1
ACP_positive_85,-0.0300158782478919,-0.1012474520109379,-0.0674802256049008,-0.0570606978895872,-0.099092277540934,-0.023589905988256,-0.3225334615005274,-2.138957393556201,0.3650196530678943,-0.2655914035230906,-1.8027359713345097,0.2986059064996902,-0.1145099208290052,-0.435662869275657,0.0764208158074929,-0.0665844764944682,-0.5068112690705167,0.0651838056462303,-0.0818073376806587,-0.2497865632055133,0.0307426094561037,-0.0921211020909207,-0.3196232751248444,0.0504139601774544,1
ACP_positive_86,0.0353151485461114,-0.5944470045570008,-0.0420303696134675,-0.0787520841050928,-0.4980760143117535,0.0877710376663998,-0.0146548512628569,-0.6262753047329441,0.0164036128503635,-0.0193478197624858,-0.8262334116859731,0.0216570414271652,-0.0169891267052033,-0.0735699285130307,0.0185355117045097,-0.0620357546961365,-1.91212013396487,0.0699565687069592,-0.106607071930702,-0.8993445604306456,0.1198963634914655,-0.0016081604116123,-0.0024615898531694,0.0010568482406705,1
ACP_positive_87,-0.3787263643334727,0.1125529613510948,-0.0261606154823353,-0.2509513365800533,0.1886784141683093,-0.1883906339329401,0.1802587848673254,-0.9710984404613868,0.7263543657074165,0.1162572969040836,-0.9280234867687184,0.6175270181239954,-0.150079438671117,-0.1924138799099894,0.1249815074257286,0.0129702142761077,-0.3775585719244854,0.0238526606190636,-0.1984960235932317,-0.476378174878996,0.0537806088905247,-0.1469512218548543,-0.1286440523891618,-0.0620353501876798,1
ACP_positive_88,-0.0146806770597119,-0.0149866762837852,0.0500891587024908,-0.1196991761360896,-0.0303845078164932,0.005628903826433,-0.5179813585803829,-1.3539168166515934,0.4942607041689917,-0.3717206288417118,-1.3495544043729069,0.5149461577460756,-0.1524446403640378,-0.3353782088008832,0.3105353785193363,-0.0165909973037006,-0.6431288044455802,0.0547394437975505,-0.091831095987507,-0.4065207407751409,0.1883199086329166,-0.0018609148172286,-0.3800737211116821,0.0677931898647687,1
ACP_positive_89,-0.1453003012028077,-0.5537893164117843,0.2816185887803368,0.1975510571473577,-0.2082671453783701,-0.1110755847811137,-0.0900628767977963,-0.5188318308298459,0.101667719892102,-0.172282060494615,-0.5824398505413153,0.2727972116144222,-0.2049780956107377,-0.1864823866551414,0.2835212266457988,0.3365736204595154,-0.32666270585085,-0.2756886096565102,-0.0571657697874579,-0.3246587152775473,-0.0419826042943032,0.0605117431853677,-0.310202732950931,-0.1560309032682332,1
ACP_positive_90,0.1057281961892171,-0.4373642226019459,-0.3071852512857497,-0.1892051463804316,-0.2959708068064869,0.4111697347073368,-0.0744674317695944,-0.2802917229832561,0.3870857942882679,-0.0699538415265832,-0.2244768749443422,0.3981767721053179,-0.2710686366642912,-0.2158318789464333,0.0966483980047146,-0.1354867796995257,-0.8648246083813094,0.3950565601221645,-0.3037222905927336,-0.93275126715805,0.4763624213639886,-0.3025042779415723,-0.2651775583324887,0.0959097988064698,1
ACP_positive_91,-0.1375405937039161,-0.1178517337193293,-0.0532384072127736,-0.0999520239413613,-0.027658758749966,0.1451597624159924,-0.1839309202675757,-0.2029005924394335,-0.0499997398690784,-0.0959539742955008,-0.224079537965333,-0.012095215637896,-0.2872377679714608,0.1346295494814411,-0.1775839120073815,-0.2226273177285108,-0.0340552758293835,0.0681398338082531,-0.0870984550026523,-0.0552392012514188,0.0134665134395278,-0.0431831815498503,-0.1916236009571534,-0.0654351115595282,1
ACP_positive_92,0.3623084010173031,-0.4143854693833653,-0.2999116204622012,-0.1401832949026052,-0.6494430732599911,0.3746216054323798,0.2394263730481089,-0.4931080698736815,0.348366437898449,0.1027864793045353,-0.5435563723647345,0.4118063335212849,0.0848267312402805,-0.275667988472449,-0.0109789783075511,-0.2403320931905748,-0.5665085721318148,0.4512841630929727,-0.0348236261950096,-0.5738812341700931,0.373248811901113,-0.1003291715746756,-0.5215551557150736,0.2256066852617585,1
