name,NMBroto_ANDN920101.lag1,NMBroto_ANDN920101.lag2,NMBroto_ANDN920101.lag3,NMBroto_ARGP820101.lag1,NMBroto_ARGP820101.lag2,NMBroto_ARGP820101.lag3,NMBroto_ARGP820102.lag1,NMBroto_ARGP820102.lag2,NMBroto_ARGP820102.lag3,NMBroto_ARGP820103.lag1,NMBroto_ARGP820103.lag2,NMBroto_ARGP820103.lag3,NMBroto_BEGF750101.lag1,NMBroto_BEGF750101.lag2,NMBroto_BEGF750101.lag3,NMBroto_BEGF750102.lag1,NMBroto_BEGF750102.lag2,NMBroto_BEGF750102.lag3,NMBroto_BEGF750103.lag1,NMBroto_BEGF750103.lag2,NMBroto_BEGF750103.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,target
ACP_positive_56,-0.0426794176392612,-0.1146612398641016,-0.1946316294856703,0.1225847087450478,0.0142745547554064,-0.0773798361727883,-0.0819834379936614,-0.1364384001824734,-0.1053806180917282,-0.0357058887595919,-0.0121868486474182,-0.0200643112826092,-0.0337300851118579,0.8489220984295114,0.4054831231785157,-0.1899328090065892,0.2332185153178597,0.217375252051916,-0.0901134906006337,0.0662703757024104,0.311535610286365,-0.1500001265546178,-0.2204523291051635,-0.072675137764076,1
ACP_positive_57,0.1256665435904463,0.1319040199246949,0.237589576112145,-0.0562536767896924,0.0265530054904253,0.0740212104554236,-0.6939254370925073,-1.3163680361086894,1.2797469105502484,-0.514804426588692,-1.2526290997768728,1.1976955353321657,0.5305823004150311,0.3820269527987424,1.1575532296455713,0.0866125439696205,-0.4031694640879264,0.3740024424185627,0.2465584385428344,-0.0155182206916755,0.6101642440285452,0.0086220757295599,-0.2829197117384345,0.2256066852617583,1
ACP_positive_58,0.1092694997094818,0.3021845551748766,0.0460963371944907,0.3031482963805923,-0.0671540120807656,-0.3065743410710669,0.8290543802490979,0.7548631975647603,-0.3820195064740317,0.9392109976954852,0.8806958869354816,-0.1297042175182618,0.0151915848017777,0.852741018152346,-0.0693454335661682,0.0366788787594783,0.2800829286302573,0.2771577063985685,-0.1333650675707054,0.3243084258270252,-0.2920169042864441,0.1385097318392015,0.565510998018155,-0.3152650150123908,1
ACP_positive_59,0.1913496933632758,0.272318059479204,0.2488830117609327,-0.0859538085623281,0.0543414017196698,0.0023724334802441,-0.3932120126770294,-0.8420900813707289,0.5090242678907595,-0.1050176304334919,-0.8714894484645392,0.5573733298222592,1.0266244564395803,0.629026451625354,1.0963513645700875,0.1080344210616005,-0.2300092909277534,0.2992246741075235,0.5577570156588406,0.1983047061763447,0.6324246505363859,0.0952962313798845,-0.1739879015392219,0.1712507034327515,1
ACP_positive_60,0.0823532554613869,0.1122584407141252,0.0527081061432192,0.1350634738469749,-0.0434763233865606,-0.154906680149951,0.1736052300837698,-0.0561709851103393,0.0825952456726127,0.1235769116136707,-0.057563401844935,0.1400767632998399,-0.0105131752397722,-0.5236135652775619,0.14633469547459,0.2661384226520124,0.0779791581588435,-0.1495149648851614,-0.1200637780770601,-0.3140680623325546,0.1109692100496911,-0.1292990955282066,-0.2545511149883696,0.0091824188998836,1
ACP_positive_61,0.417042335356933,0.2456281271572462,0.448257899060325,-0.0031889620764257,-0.0440513378473278,0.0743613235478489,0.2686140134168335,-0.9029338310255732,0.0523898397423796,0.2373696798922079,-0.6370704496460456,0.0827214989310562,1.0355361160408612,0.8752088173979995,1.2067606657257453,-0.064354889097157,-0.6232969552386777,0.0819630229189742,0.6078422266598551,0.2993798102700715,0.9163609343797888,0.0598871041406697,-0.0753529397372224,0.1514980059210682,1
ACP_positive_62,0.2634021892301612,0.1677076104557003,0.1427941736290579,-0.0195709688722582,-0.0245844076938386,0.1193218312100375,0.6167176405647944,-1.2402148014077523,0.382285356736376,0.5271981778120949,-0.952780382455504,0.4790295153378887,1.022936143057439,0.8733286668335096,1.1823339528514143,-0.0047144358297121,-0.5094379080917375,0.0666269063644884,0.4480874316939887,0.3182936972004913,0.7142525426090184,0.1299780610538845,-0.1260334622682014,0.2419563994029991,1
ACP_positive_63,0.4718198393139756,0.2123780328985563,-0.8749240314426371,-0.5916791235497779,0.4218013135180489,-0.7004818804589278,-0.8389386641062846,0.7680390961707545,-0.7561523786920116,-0.6471787181306803,0.6417655643977092,-0.4715734421964643,-0.2556001173823733,-0.4614035578038318,0.2119730020541914,-0.0010224077702992,0.0462639516060322,0.048393967794155,-0.4829796126875026,0.4644963544327312,-0.0678648276289104,-0.529262802476083,0.5669499767561357,-0.161385823689168,1
ACP_positive_64,-0.1148600063668887,-0.0675260787731573,-0.3594898920077741,-0.302744586211811,0.0859414311866648,0.1250036165144516,0.0181743972583774,-0.1508935265846409,0.1195917772899147,0.0433807741587597,-0.3072402424391356,0.1202455445809696,-0.0711653926952762,-0.0868177457816737,-0.0919110968264837,-0.3058513911372391,-0.4843606693763811,0.335733151571952,-0.1071327213527558,-0.389241137406061,0.1390075697766219,-0.1957350906238873,-0.1950588436788923,0.0139944887573093,1
ACP_positive_65,-0.0605277393760894,-0.6532850696461922,0.0602071687603938,-0.727598345082987,0.2228126516926895,0.3510864009412582,-0.048382050714983,0.1391722270469121,0.0694000183398151,0.0449774532513885,0.1610761408800266,0.1083947399350452,0.4882128533698521,0.279498920113221,0.8712881318036358,0.099088353071484,-0.137438111196311,0.4299863678963964,0.6154739237449496,0.2304370036687876,0.0497840523847119,0.2125651439896264,0.1003013546687549,0.2144690000244679,1
ACP_positive_66,0.4110470483614653,-0.1536067533543063,0.1211884427007329,-0.3550808875186111,-0.0323782520501618,0.4900705855947873,-0.5567386995411311,0.3729891381545471,-0.366673221270851,-0.5100907328817688,0.1089576027894195,-0.2249087709090477,0.1827349017997557,0.0151246256107844,0.5121110914909216,-0.1460601254415685,-0.6369032404646273,0.2643388817027738,0.0332798673949464,-0.4352079753556558,0.4959913536516888,-0.0888499086243208,-0.1380221713847635,0.0101989407915368,1
ACP_positive_67,0.3570124051581032,-0.342042168393075,-0.566362671008943,0.4207775617348291,0.056440128201419,0.2951382648270518,-0.0290395621348374,-0.303929844812799,0.3661298919863343,-0.0331316983493032,-0.283626840276383,0.3313286669590756,-0.159329372574017,-0.1138562438572221,-0.0741401804690467,-0.3024360831296169,-0.2983726676322744,0.2805270047325079,-0.300018933372391,0.1006362327590211,0.069373435276932,0.1001029505592641,-0.387192834365035,-0.2666949893345138,1
ACP_positive_68,0.0540762557352075,-0.0234866337943626,0.1682566396757636,0.1178057883519302,-0.3020150387141637,0.1397834500032376,-0.2443366830466389,-0.1231252607518096,-0.0503693777485642,-0.1120597953757965,-0.2288980680935971,-0.014165547139888,0.0751480089247867,-0.4502447634499433,0.2667214983420738,-0.047541961318906,-0.3230220963472426,0.1638104163877359,0.050960541184848,-0.7166258044989489,0.3031493189854773,-0.0813912472576316,-0.2837156267111237,0.2240854937311473,1
ACP_positive_69,0.0906041324987035,0.0380877962773721,0.1406872654377408,-0.0105877765944695,0.1211599849552999,-0.0432707705942098,-0.4470995222657942,-1.1663677456591277,0.1253605860337481,-0.3211526836160293,-1.1819011573154563,0.1860915427200377,0.5123627461353322,0.2276379592235996,0.7057806405870889,0.1556656402017233,-0.2904490074124557,0.2653417218602446,0.2393491274743305,-0.1816746389262992,0.1229153783543983,-0.0475622487011983,-0.2838916958234448,0.0978782407806846,1
ACP_positive_70,0.3561022831165771,0.5065572274203617,0.2602809471447389,-0.1499399277915304,0.2629554263254391,0.1947579544880802,-0.1167079407141342,-0.1988647294787356,0.0026326201852829,-0.177011767500813,-0.3036593028336052,0.203569393551228,0.1461918025034219,0.3272204444071804,0.04621561037601,-0.2922292525212665,-0.2251474444539111,0.2198978594590259,-0.1834931451603049,0.244730310582723,0.090870100884825,0.1974759480728195,0.015457849765794,0.0958888583448351,1
ACP_positive_71,0.4078259301556755,-0.2455370559596095,0.0469435595359716,-0.066842831103953,-0.5849170744195388,0.495381469944354,-0.082613675388867,-0.6245903576705296,0.0418309608444945,-0.0824665989247583,-0.6967817003255046,0.1477195127938478,-0.0041130410884885,-0.1711203791806354,0.1189055491119465,-0.1264803612507459,-0.5951032864213409,0.4542046519553544,0.0418504930416879,-0.4591177178368931,0.5778572423721728,0.06684752024663,-0.3894009088462363,0.2564379388808695,1
ACP_positive_72,0.1113203724852457,-0.164041994750656,-0.0894306150662453,-0.0092529191968873,0.261642765524491,-0.2059319103324851,-0.26094740129014,0.4204928555631672,-0.3119255804204749,-0.239054053182853,0.3673438873837885,-0.2435569560178469,0.0823400082912945,-0.1993019941029333,-0.0829801547930138,0.162752170249827,-0.0035784271960467,-0.4150975547414162,0.1239854074108474,0.1554358426601031,-0.1373042041783043,-0.0611653467957448,0.1711773017543002,-0.1988119414044886,1
ACP_positive_73,0.0561038648794848,-0.0329920591987077,0.1214814543800999,-0.1113982891475634,-0.3941132788766623,0.1757911151569483,0.1026900193646872,-0.385368962919411,0.2884775537782247,0.0089553215831372,-0.4309041213958801,0.3733597064928411,0.1553220329509091,-0.1227705500668426,0.2167606474986681,0.0667291471415183,-0.48269006844452,0.4243881296976117,0.1255932754377002,-0.1195297140822614,0.1574045095596444,-0.0533728071248564,-0.1987021665728757,0.2725164967612838,1
ACP_positive_74,0.6937062256530876,0.2379080917879937,0.6203375341441059,0.2185959106521162,0.4967607158250512,0.6416146692255518,0.0582632040890081,-0.5127438894598759,0.1030724584522275,0.0078450825729372,-0.558522497023655,0.1648136824769139,-0.1164980126844829,-0.0150199990755599,0.1290367658361399,-0.2892440268260325,-0.8516525648671853,0.477095225923717,0.3439504813210288,-0.3288833954324133,0.2538119785135992,-0.1017207450619893,0.0242357285493006,-0.0174471711808696,1
ACP_positive_75,-0.0234451806975047,0.0172879153464592,-0.1500634091646099,0.2357724658709115,0.1212104094996534,-0.1458310785928419,-0.0921252069971788,-0.1259633219107621,-0.1039242210023648,-0.0295456057682574,-0.0212153246903952,-0.0233604890553617,-0.0216159929146536,1.033250353843973,0.4775325065846437,-0.2912334409603577,0.2658381917988294,-0.1052511999091188,0.0146815553352754,0.2373367124214661,0.3481718843256948,-0.1210075181880077,-0.2908491263452603,-0.146049630408956,1
ACP_positive_76,0.2062566104508117,-0.3256351861869695,0.2579473816334237,-0.183505242550107,0.0136506007700229,0.1544640268853103,-0.036100762237923,-0.1688452688970519,0.1580197187916155,0.0754441637829895,-0.0655542645250438,0.2423732374946647,-0.1120935469849424,-0.1569585543957058,0.5191153248935299,-0.2266247539270773,-0.2453589313945453,0.0428308666910572,0.0371473894414203,-0.4271841153371828,0.459060102004857,-0.0451761575895405,-0.1207294495689691,0.0427104217430162,1
ACP_positive_77,0.0458315802127781,0.0764554455317555,0.4218909659193349,-0.0731813754327762,-0.4227538956471477,-0.0326476421933115,0.0100931352453489,-0.3463378399282136,0.0496352714202748,0.0368984496227827,-0.2707989742634339,0.0070647966726126,-0.2507266527857353,0.0792822365399066,-0.0051145176842135,0.1524985089886684,-0.1759860600747016,-0.060719661469427,-0.0666215808294246,-0.1020758835276088,-0.0399696589730491,0.0154300267916128,-0.2032741094916261,-0.0875131511340557,1
ACP_positive_78,0.016479333213118,0.0939575670499932,0.2147355626348228,-0.5096946697399003,0.1859927495496078,-0.0766810362840876,0.0017281230277955,-0.1171232103237499,0.0426050089271747,0.064316162544874,-0.1107993889118689,-0.0046804401934661,0.2698956135325108,0.1058871046627939,0.0115053357741415,0.0433085541450113,-0.4342264743147532,-0.086876260259578,0.3293404309664235,0.0402263292800396,0.1328503537206457,0.0476474379755815,-0.247454224582301,-0.0627553766729467,1
ACP_positive_79,0.0314130581005604,0.1323503985241872,-0.1436634131831592,0.1409517563860756,0.1286211132292277,-0.3143251806588066,-0.0805183386593286,-0.0221022742369747,-0.0220355784116309,-0.0469894134317283,-0.0070206602901991,-0.0394700567070497,-0.0893782926454355,0.3153295272047104,0.126193575572427,-0.2691001594469257,0.362910580342633,-0.1735537190082642,-0.3104603565291812,0.0834791044237011,0.0831675174776461,-0.394365154126048,0.1616064818213042,-0.1734241694788293,1
ACP_positive_80,0.1940053294864855,0.2623447514353322,-0.4564124140970924,-0.3663982409273708,-0.1454095983900885,0.2089236288588209,0.4592910043206447,-0.0975132768874576,0.5848297363921269,0.5542022051330115,-0.0729376035531275,0.5803199094261922,-0.0294294378222775,0.3421339059605713,0.0466944285295063,0.1752577319587629,-0.1954692188993969,0.3496847576041578,-0.0802489202619235,0.0904451565297708,-0.3143082710258673,-0.0865222284749576,-0.7137470469417326,0.2537197829757042,1
ACP_positive_81,0.1746442000093487,0.1345212660353593,0.2545531045260548,0.0401159856368119,0.025284038853201,0.0079601894089169,0.2503326339031262,-1.1055544631215248,1.432771092135995,0.2338648048056089,-1.0329670374258038,1.1616239609973236,0.7538882911082858,0.4028845066700885,0.7989966601920045,-0.0135185027406202,-0.2806354419202668,0.4580386810939766,0.2793541695691882,0.0321367203826683,0.178888218083871,0.0286302227333151,-0.2048790985384172,0.1397965550145578,1
ACP_positive_82,-0.242571777764421,0.1469393297847937,-0.6078820300134254,0.6213403284759526,0.8297998647691486,0.6197355604632996,0.151675665762262,0.1678866239816457,0.0569195043934645,0.1740317395140139,0.1981837630679646,0.0888699697541802,0.1949665320495799,0.3261879142736033,0.4087631531141263,0.771917866575787,0.5953821249041503,0.491863338161371,0.412483165374077,0.5840544487272766,0.4393024659824456,1.11776381786597,1.129759894954044,1.1128023231631246,1
ACP_positive_83,0.0570615695938771,-0.0444211749545771,-0.0561332505192579,0.2348574128902219,-0.0845330432677251,-0.1480456355903598,0.1112377217634272,-0.1325281605591202,0.2756090646634314,-0.0324796662694391,-0.4890017015867407,0.2323621841459139,0.7104009167004379,0.2801224424653536,0.7365138366801289,0.1426258839567185,-0.1767151114558992,0.3973379531017775,0.4808433567083081,-0.3360130228510953,0.0011764888001361,0.0858035037067842,-0.3031444248849725,0.3042441801984015,1
ACP_positive_84,-0.1124352699155852,-0.1373667350105413,-0.0162832699347697,0.0361555004773799,0.0112995984865288,-0.3440565857072594,0.1485024986904818,-0.0318607840211063,0.0354898541522343,0.1361625625661368,0.0424761436240863,0.1143719608859554,0.3287284293838142,0.1894164884969931,0.4955153146067189,0.0924680324867771,0.0534823397991163,0.223079638262394,0.0003690124899432,-0.0822097349288171,0.2238026683296735,0.1556466059659036,-0.0535108430590553,-0.1644284980268927,1
ACP_positive_85,0.6544872094550485,0.567156597567195,0.6226082426719524,-0.0013190901599731,-0.0533479847079586,0.0168433133058799,0.4017507331431028,-1.5747390304583715,0.9258929871783116,0.2361584089478826,-1.4215677960650597,0.6785509455352079,0.4539965126876996,0.0606829056576168,0.5569147300904128,0.007686991754471,-0.4024678116965447,0.1678878759478576,-0.0226628895184136,-0.206566665118655,0.069288998281707,-0.0947092342030073,-0.3181577761882077,0.052893555332632,1
ACP_positive_86,1.2367484711020849,0.6135170603674479,1.173335203328586,0.5835102825306188,0.1603417847257717,0.7418316600926473,0.0393059046272496,-0.5727177043945435,0.069504303563498,-0.0055232904889537,-0.8126271090619925,0.0350160205149873,0.107594754619054,0.0498822682746189,0.1407051326840039,-0.0418184825263497,-1.8915182755388944,0.0909942915566156,0.4543067958618917,-0.3412436725026706,0.6748092075728725,0.2362785636874708,0.2372464583690155,0.2428290638023708,1
ACP_positive_87,-0.3751277273546914,0.130242943550632,0.0007012482218358,0.3138382308975706,0.8077814532280204,0.6056793742947797,0.2744040908576021,-0.9071681707113152,0.8370831063331696,0.244229415956641,-0.8203996375857499,0.7694083542733192,0.3154371794692642,0.2446413238744258,0.5264599432651866,0.0165289256198347,-0.3770412655136178,0.0183607395416204,-0.1558538057864674,-0.4431028344092014,0.0537314819114846,0.1892845783073565,0.263219098573016,0.3923304421227756,1
ACP_positive_88,0.1136477475360671,0.1205545871651524,0.1959153960716732,-0.0976406298083203,0.0058693618539699,0.042104800695228,-0.4806669416004381,-1.2685164707722678,0.6926091144086818,-0.3080425099634841,-1.2465383934455982,0.7436962253144138,0.6324661350583296,0.4495325666214841,1.2426399233598695,0.0889804580696636,-0.5474993609951431,0.1015970388041618,0.3348433482646085,0.0029721822319229,0.7143970236897369,0.0569674875050321,-0.3172022950258135,0.1836972153578056,1
ACP_positive_89,0.0926115151636559,-0.3327208144783448,0.5654757776534519,0.354179887036162,-0.0828409133180039,-0.0114830825017822,0.0173652877642866,-0.4599887649367392,0.172416254055402,0.0034351991121147,-0.482408817811602,0.3907114697106349,-0.0233786559718281,-0.047386146085158,0.4380953097572488,0.6679730765953812,-0.081719592497475,0.0072355011436541,0.2494775460920446,-0.0602132275377993,0.2341165081145574,0.1286221689380405,-0.2552897269108033,-0.1103293100430438,1
ACP_positive_90,0.9738334234938156,0.3677259808172794,0.6826381728707833,-0.177250356025756,-0.2794635710221441,0.4241425893353256,-0.0572939422871188,-0.2884248025194898,0.3600259246980465,-0.0361397625660992,-0.2151878180183982,0.3782853805080687,-0.1256876417788087,-0.072499585767986,0.2100381277726481,0.0205617562693471,-0.685853041054541,0.5504879375544787,-0.027864208424279,-0.6109957473910478,0.7431027153313874,-0.2883095593452569,-0.2552394817142436,0.1312422010716647,1
ACP_positive_91,-0.1165185140661486,-0.1024251739524919,-0.0394879355841624,0.000560425795017,0.1014627251021923,0.2706871717835855,-0.1820757074763515,-0.2001166658832431,-0.0454927365764768,-0.0600066353347942,-0.181260471321305,0.0338830894615884,-0.1422314140694265,0.2843268580052582,-0.045059870764309,-0.1196169757556819,0.0959846151973617,0.204762215016364,-0.0376657017394489,-0.0009553442888323,0.0662840346281084,-0.0396843116145921,-0.1841307318846405,-0.0554859119151072,1
ACP_positive_92,0.524204512603862,-0.2180727849418133,-0.1389139334682424,-0.1227865209406519,-0.6276065796081999,0.4173972025858883,0.2236336259741101,-0.5243514987404863,0.3332528718891988,0.089457362660578,-0.5697435142120104,0.4028402010040281,0.118406474396469,-0.2565030587137601,0.0273170209098997,-0.2049562433817356,-0.5219915979053751,0.544900741245633,0.017508010959922,-0.505713948894184,0.4845818046718989,0.0167923816048408,-0.3957700871221455,0.3256394101767353,1
ACP_positive_93,0.2754903728636942,0.48055538859169,0.7463885716575472,-0.0641071388387934,-0.735795427147618,-0.0124658842136732,0.6545322717816772,-0.9029877716585126,0.587184245019931,0.4884647828861919,-0.9534228170309812,0.5490918071468207,0.0218554799401909,-0.5325412140437085,0.128324087142438,-0.116327284087359,-0.9202599394300848,0.2115532078043792,-0.0636464960757907,-0.8238011002140478,0.1455440486694841,0.2265216575730147,-0.087436413015674,-0.0342204741748423,1
