name,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,target
ACP_positive_71,0.0,3.332316491727339,0.0,1.1107721639091128,0.0,1.1107721639091128,0.0,0.0,0.0,2.2215443278182256,1.1107721639091128,2.2215443278182256,0.0,2.2215443278182256,0.0,0.0,0.0,0.0,0.0,1.1107721639091128,-0.0266184519429708,-0.0104410002007573,-0.0855426653758237,-0.0524328988003861,0.0354023022574716,0.0288605501533534,1
ACP_positive_72,0.0,0.0,0.0,1.020934173808929,0.0,0.0,0.0,0.0,0.0,0.0,1.020934173808929,1.020934173808929,0.0,1.020934173808929,1.020934173808929,1.020934173808929,3.062802521426787,0.0,1.020934173808929,0.0,-0.0127423691951011,-0.0168780929522884,0.0061660093376941,-0.0053713730786512,-0.0033030272962289,0.0111946793756466,1
ACP_positive_73,2.052983231235568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026491615617784,1.026491615617784,4.105966462471136,7.185441309324487,0.0,2.052983231235568,0.0,4.105966462471136,3.079474846853352,1.026491615617784,0.0,1.026491615617784,-0.0065766290964283,-0.0111858004988481,-0.0251032297132851,-0.0179434950635759,0.0150650045972281,0.0192525341571256,1
ACP_positive_74,0.0,0.0,1.0759729099970468,0.0,0.0,0.0,0.0,0.0,0.0,3.2279187299911403,1.0759729099970468,5.379864549985234,0.0,0.0,1.0759729099970468,0.0,0.0,1.0759729099970468,0.0,3.2279187299911403,-0.0218869438889934,-0.0199514921351382,-0.043488118426464,-0.0437179900166716,0.0280304557442336,0.0250411787259869,1
ACP_positive_75,0.0,1.0096512239791229,2.0193024479582458,1.0096512239791229,6.057907343874737,0.0,1.0096512239791229,5.048256119895614,0.0,0.0,1.0096512239791229,0.0,0.0,1.0096512239791229,4.038604895916492,0.0,5.048256119895614,1.0096512239791229,0.0,2.0193024479582458,0.0079226599020874,-0.0001391500180403,0.0030310847728826,-0.0065362407437394,-0.007501581092096,-0.006427996800217,1
ACP_positive_76,2.999297135727803,0.0,0.9997657119092676,0.0,1.9995314238185355,0.0,0.0,0.9997657119092676,0.0,2.999297135727803,1.9995314238185355,1.9995314238185355,0.0,1.9995314238185355,0.9997657119092676,0.9997657119092676,0.9997657119092676,0.0,0.9997657119092676,0.0,0.0032333931363894,-0.0087643767998066,0.004391602377342,0.0044371016838811,0.0038472798538411,-0.0069107121609149,1
ACP_positive_77,4.095911658764648,1.023977914691162,2.047955829382324,2.047955829382324,4.095911658764648,0.0,0.0,2.047955829382324,0.0,5.1198895734558105,1.023977914691162,3.071933744073486,0.0,0.0,1.023977914691162,2.047955829382324,4.095911658764648,1.023977914691162,0.0,1.023977914691162,0.0078457399829132,0.0091306775383658,-0.0174083762707405,-0.0187616088312078,0.0014703432992632,-0.0062546904097559,1
ACP_positive_78,4.019066615254965,0.0,2.0095333076274824,0.0,0.0,2.0095333076274824,2.0095333076274824,2.0095333076274824,2.0095333076274824,0.0,2.0095333076274824,2.0095333076274824,0.0,3.014299961441224,2.0095333076274824,1.0047666538137412,2.0095333076274824,1.0047666538137412,1.0047666538137412,5.023833269068706,0.0045534226038964,-0.0008675279883488,-0.0067634862385314,-0.0195275099632777,0.0104301445578009,0.0074083032147195,1
ACP_positive_79,0.9932582976188986,0.9932582976188986,0.9932582976188986,0.0,5.959549785713391,0.0,0.9932582976188986,3.9730331904755936,0.0,0.9932582976188986,0.9932582976188986,0.0,0.0,0.0,1.9865165952377968,1.9865165952377968,4.966291488094493,0.9932582976188986,0.9932582976188986,1.9865165952377968,0.0078717743739183,0.0002776912682182,0.0055359031685785,0.0022579329224604,-0.0041689473652753,-0.0050326519867989,1
ACP_positive_80,0.0,0.0,0.0,0.9805461945787812,0.0,0.0,1.9610923891575625,0.9805461945787812,0.9805461945787812,0.0,0.9805461945787812,0.0,0.9805461945787812,0.9805461945787812,1.9610923891575625,0.0,0.0,0.0,0.0,0.9805461945787812,0.0128220585086773,0.011540567365961,0.0042142422040009,-0.0174201672695882,0.0055980981469088,0.0026990064652589,1
ACP_positive_81,2.0078010106005744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015602021201149,6.023403031801722,0.0,0.0,0.0,0.0,0.0,0.0,1.0039005053002872,0.0,-0.0020791912764976,-0.0076480496213195,-0.0395148860440333,-0.0312866981897407,0.0336490677703566,0.0429792520609475,1
ACP_positive_82,0.969226686227284,0.969226686227284,0.0,0.969226686227284,0.0,0.0,0.0,2.9076800586818523,0.0,0.0,0.0,0.0,0.0,0.0,0.969226686227284,3.876906744909137,0.0,0.0,0.0,0.0,-0.0140550475155593,0.0062354172971782,0.0142693946454262,0.0201543663637346,-0.0017913295853163,0.0059605125672524,1
ACP_positive_83,9.322902650950525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322902650950525,0.0,0.0,0.0,0.0,0.0,3.107634216983508,0.0,0.0,-0.0044702016395646,0.0031888785465587,-0.0457761141472643,-0.0395244007798191,0.0250359655000935,0.0256678001921599,1
ACP_positive_84,1.9723961401423415,3.944792280284684,1.9723961401423415,0.9861980700711708,5.917188420427025,1.9723961401423415,0.9861980700711708,5.917188420427025,0.0,0.9861980700711708,0.0,3.944792280284684,0.0,1.9723961401423415,1.9723961401423415,0.9861980700711708,0.0,0.9861980700711708,1.9723961401423415,0.9861980700711708,0.0031273688311545,0.0055736746127452,-0.0047971990269801,-0.0043283802682385,0.005993903380749,0.008232562399399,1
ACP_positive_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3292437408235416,0.0,0.0,9.987731222470623,7.768235395254931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006652412918377,-0.004017308825284,-0.0559593724265774,-0.0492950606539691,-0.0003579096839015,0.0065341509002621,1
ACP_positive_86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827635171167912,0.0,10.64487165405112,0.0,9.46210813693433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026376946231516,0.0101624965530658,-0.1182816454182492,-0.0805900452065327,-0.0034975830702991,0.0068055654020724,1
ACP_positive_87,1.0599461628620834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119892325724167,4.239784651448334,0.0,2.119892325724167,0.0,0.0,0.0,2.119892325724167,0.0,0.0,-0.0033565278091412,-0.0155055063241949,-0.0325792678160304,-0.0167337190522457,0.0119918848751516,-0.0037630267356226,1
ACP_positive_88,3.2176963347708027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2176963347708027,5.362827224618004,0.0,1.0725654449236008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051742628739803,0.0058025146696459,-0.0632975925609209,-0.0471251527087628,0.0189346462873398,0.0182944022630773,1
ACP_positive_89,0.9762564724628028,0.0,0.0,0.0,0.0,0.0,0.0,1.9525129449256051,1.9525129449256051,3.9050258898512102,0.9762564724628028,1.9525129449256051,0.9762564724628028,2.928769417388408,0.0,0.0,0.0,0.0,0.0,0.0,0.00657232453598,0.0086212849981388,-0.0111736518008585,-0.0064170869110524,0.0265187498103374,-0.0003780930953478,1
ACP_positive_90,1.0018062917521129,0.0,0.0,1.0018062917521129,0.0,0.0,0.0,3.005418875256338,0.0,2.0036125835042253,2.0036125835042253,2.0036125835042253,0.0,1.0018062917521129,0.0,0.0,1.0018062917521129,0.0,0.0,3.005418875256338,0.0112935354084225,-0.0031983840556999,-0.0159276437774636,-0.0241844655348458,0.0145883601569746,0.0156223060504996,1
ACP_positive_91,0.0,2.9701581934461663,2.9701581934461663,0.0,5.9403163868923325,0.990052731148722,1.980105462297444,0.990052731148722,0.990052731148722,0.0,0.990052731148722,3.960210924594888,0.990052731148722,0.990052731148722,0.0,4.95026365574361,3.960210924594888,0.990052731148722,0.990052731148722,1.980105462297444,-0.0031032803778606,0.0014884464158131,0.0044404237137419,-0.003427228037376,0.0097624152777881,0.0007864918591713,1
ACP_positive_92,0.0,2.066121683898022,0.0,2.066121683898022,0.0,1.033060841949011,0.0,1.033060841949011,0.0,2.066121683898022,2.066121683898022,2.066121683898022,0.0,2.066121683898022,0.0,0.0,0.0,0.0,0.0,1.033060841949011,-0.0151979222297745,-0.0114766434775169,-0.0445526165878,-0.0222487753077778,0.0327750973490805,0.0276400183047777,1
ACP_positive_93,0.0,0.0,1.0052339554083538,0.0,0.0,0.0,0.0,2.010467910816708,0.0,2.010467910816708,4.020935821633415,1.0052339554083538,0.0,1.0052339554083538,0.0,2.010467910816708,0.0,0.0,0.0,0.0,0.0027391796914594,0.0019319481702582,-0.0203052972543178,-0.0197600530848618,0.0194860214804612,0.0106742455886469,1
ACP_positive_94,4.608037965679856,4.608037965679856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216075931359712,2.764822779407913,0.9216075931359712,0.0,0.9216075931359712,0.0,0.0,1.8432151862719424,0.0,0.0,0.0246411876380836,0.0064132956360505,-0.0300610457187459,-0.0227782189229021,0.0632635274317659,0.0369136607997766,1
ACP_positive_95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0802083498728194,0.0,1.0802083498728194,3.2406250496184583,4.320833399491278,1.0802083498728194,0.0,0.0,1.0802083498728194,0.0,1.0802083498728194,0.0,0.0,-0.011045866104937,-0.01031086705854,-0.0519838252726373,-0.0466112153867528,0.0184350563154259,0.0213083676346219,1
ACP_positive_96,6.555276015749719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555276015749719,6.555276015749719,0.0,0.0,0.0,6.555276015749719,0.0,0.0,0.0,0.0,-0.0005792865837395,0.0021352478038678,-0.048945214098661,-0.0406651500242202,-0.0051994770389358,0.0007078773167357,1
ACP_positive_97,4.018002731078231,1.0045006827695575,0.0,0.0,2.0090013655391155,0.0,0.0,0.0,0.0,2.0090013655391155,2.0090013655391155,3.0135020483086734,0.0,2.0090013655391155,2.0090013655391155,1.0045006827695575,1.0045006827695575,0.0,0.0,4.018002731078231,0.0045521957113364,0.0042459235906715,-0.0079528528428021,-0.0066567836581471,0.0021522168516039,-0.0008413824222204,1
ACP_positive_98,4.951467655302885,1.980587062121154,1.980587062121154,1.980587062121154,5.941761186363462,0.0,0.0,5.941761186363462,0.990293531060577,1.980587062121154,1.980587062121154,1.980587062121154,0.0,0.990293531060577,0.990293531060577,2.970880593181731,0.990293531060577,0.0,0.990293531060577,2.970880593181731,0.0040187221939711,0.0039550075822712,-0.0040701381767797,-0.0045333596399728,0.0113764800797934,-0.0010402430998602,1
ACP_positive_99,1.9891121383178367,0.0,0.0,0.0,0.0,0.0,0.0,1.9891121383178367,0.0,1.9891121383178367,1.9891121383178367,2.983668207476755,0.0,0.9945560691589184,0.0,0.9945560691589184,0.0,0.0,0.0,2.983668207476755,0.0097782948720659,0.0040420985423605,-0.0194198324679495,-0.0217942864109055,0.0227127340599178,0.0101249222455923,1
ACP_positive_100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072968370368364,1.072968370368364,3.218905111105092,6.437810222210183,0.0,3.218905111105092,1.072968370368364,0.0,0.0,1.072968370368364,0.0,0.0,-0.0122166626623622,-0.0072441038530205,-0.0617179695962594,-0.0587027987765591,0.0424731513438472,0.0244400131759902,1
ACP_positive_101,4.086161777939999,0.0,3.0646213334549994,2.04308088897,2.04308088897,0.0,0.0,1.0215404444849998,0.0,2.04308088897,2.04308088897,5.107702222424999,1.0215404444849998,1.0215404444849998,0.0,0.0,3.0646213334549994,0.0,0.0,3.0646213334549994,-0.0071278948539435,-0.0097308043084398,-0.014303659635635,-0.0121279718066743,0.0073933851161295,0.0143565010035635,1
ACP_positive_102,3.133777784316413,1.0445925947721375,0.0,0.0,0.0,0.0,2.0891851895442755,1.0445925947721375,1.0445925947721375,2.0891851895442755,2.0891851895442755,7.312148163404964,1.0445925947721375,2.0891851895442755,0.0,1.0445925947721375,0.0,1.0445925947721375,0.0,0.0,0.0021558962482036,0.0146501978990087,-0.0224229080374978,-0.0271480564871724,-0.0117374751452722,-9.024924940744036e-05,1
ACP_positive_103,1.0426978793736954,0.0,0.0,1.0426978793736954,0.0,0.0,1.0426978793736954,1.0426978793736954,0.0,3.128093638121086,1.0426978793736954,2.085395758747391,0.0,2.085395758747391,0.0,1.0426978793736954,0.0,0.0,0.0,0.0,-0.0009727103195606,-0.008007162057256,-0.0456000075917524,-0.048257823045206,0.0248538009854399,0.0352860226546399,1
ACP_positive_104,1.027139290937476,0.0,2.0542785818749523,0.0,0.0,0.0,0.0,0.0,0.0,4.1085571637499045,1.027139290937476,5.1356964546873805,0.0,2.0542785818749523,0.0,1.027139290937476,0.0,0.0,0.0,1.027139290937476,-0.0040968965578374,0.0012698771629283,-0.0387525851039165,-0.0220673554984892,0.0227556430780628,0.0137520259817758,1
ACP_positive_105,3.8815515571424672,0.0,0.9703878892856168,0.0,1.9407757785712336,0.0,0.0,0.9703878892856168,0.0,2.9111636678568504,3.8815515571424672,2.9111636678568504,0.0,2.9111636678568504,1.9407757785712336,0.0,0.9703878892856168,0.0,0.0,0.0,0.0183339738991869,0.010452020762182,-0.0004607945922754,-0.0098879778963657,0.0116333823686921,-0.0004584938270367,1
ACP_positive_106,1.0965691632498853,7.675984142749197,0.0,0.0,0.0,1.0965691632498853,0.0,2.1931383264997706,0.0,0.0,7.675984142749197,0.0,0.0,1.0965691632498853,1.0965691632498853,0.0,0.0,0.0,0.0,1.0965691632498853,-0.0087086809844015,-0.0043928630280491,-0.0835854683464005,-0.0389300289025725,0.029561430506935,0.0094864475046033,1
ACP_positive_107,0.0,1.13325248721126,0.0,0.0,0.0,0.0,1.13325248721126,0.0,1.13325248721126,1.13325248721126,4.53300994884504,2.26650497442252,0.0,0.0,0.0,0.0,0.0,0.0,1.13325248721126,2.26650497442252,-0.0090890214172587,-0.0085221966616894,-0.067176429379671,-0.0549891075425074,-0.0014631544270785,0.0079874222169454,1
ACP_positive_108,0.0,0.0,0.0,2.0941822931592355,0.0,0.0,0.0,1.0470911465796178,0.0,0.0,3.1412734397388533,2.0941822931592355,0.0,2.0941822931592355,0.0,2.0941822931592355,0.0,0.0,0.0,1.0470911465796178,-0.004641449446744,-0.0091646773221585,-0.0211718462191609,-0.0275613775578237,0.0040061102767818,0.0114420936894876,1
ACP_positive_109,2.8905306673754243,0.9635102224584748,0.9635102224584748,0.0,0.0,0.0,0.0,2.8905306673754243,0.0,3.854040889833899,3.854040889833899,1.9270204449169492,0.0,0.0,0.9635102224584748,1.9270204449169492,0.9635102224584748,0.9635102224584748,0.0,0.0,0.0160356426470719,0.0027626524662494,0.0050642223731279,-0.0060521863034859,0.0120036710634116,0.0066757752951503,1
ACP_positive_110,0.973661257537652,0.0,0.0,0.0,0.0,0.0,0.0,0.973661257537652,0.0,0.973661257537652,3.894645030150608,0.973661257537652,0.0,0.973661257537652,0.973661257537652,0.973661257537652,0.0,0.0,0.973661257537652,0.0,0.0135414183532349,0.0023791955767407,-0.0033242518160189,-0.0141043354098795,0.0199708033734304,0.00787591238484,1
ACP_positive_111,0.0,1.0712828841742592,0.0,0.0,0.0,0.0,0.0,1.0712828841742592,0.0,2.1425657683485184,1.0712828841742592,4.285131536697037,0.0,0.0,0.0,1.0712828841742592,1.0712828841742592,0.0,0.0,0.0,0.0066054754118604,0.0224785269542482,-0.0394962177202576,-0.0201586770219345,-0.0268358015264726,-0.0138761902717028,1
ACP_positive_112,3.011459374333862,0.0,1.0038197914446207,0.0,2.007639582889241,0.0,0.0,0.0,0.0,1.0038197914446207,5.019098957223103,4.015279165778483,0.0,3.011459374333862,2.007639582889241,1.0038197914446207,1.0038197914446207,0.0,0.0,1.0038197914446207,0.0060401242435452,0.003674759063515,-0.0073172679040937,-0.0135244700411978,0.0070394850218227,0.0002675781717879,1
ACP_positive_113,2.8385836050619786,0.9461945350206596,0.0,0.0,0.9461945350206596,0.0,0.0,1.892389070041319,0.9461945350206596,0.0,0.0,1.892389070041319,0.0,0.0,0.9461945350206596,3.784778140082638,0.0,2.8385836050619786,0.0,0.0,0.0030303659093105,0.0016563670840814,0.00794353713667,0.0023092927905732,0.0080031162601046,0.0308627857986004,1
ACP_positive_114,1.0448599579276334,0.0,0.0,2.089719915855267,0.0,0.0,1.0448599579276334,2.089719915855267,1.0448599579276334,1.0448599579276334,4.179439831710534,3.1345798737829003,1.0448599579276334,1.0448599579276334,0.0,1.0448599579276334,0.0,0.0,0.0,3.1345798737829003,-0.0006514075793181,0.0029631973517702,-0.0320769585733242,-0.0356184360661838,0.0098236859981635,0.010699960941259,1
ACP_positive_115,0.9979518641235026,0.9979518641235026,1.995903728247005,0.0,5.987711184741015,0.0,0.9979518641235026,4.989759320617513,0.0,0.0,0.9979518641235026,0.0,0.0,0.0,2.993855592370508,0.9979518641235026,3.99180745649401,0.9979518641235026,0.0,2.993855592370508,0.0088193584431862,-0.0001121985686374,0.0050741487670302,0.0003485242662092,-0.006753574997013,-0.0053281220342778,1
ACP_positive_116,3.0491603819740067,1.0163867939913356,2.032773587982671,0.0,6.0983207639480135,2.032773587982671,0.0,6.0983207639480135,1.0163867939913356,2.032773587982671,1.0163867939913356,3.0491603819740067,0.0,0.0,2.032773587982671,3.0491603819740067,0.0,0.0,3.0491603819740067,2.032773587982671,0.0019070342063192,0.002646323209087,-0.0091508589130435,-0.0031977892081508,-0.0062147299180567,-0.0023767733674907,1
ACP_positive_117,0.956856159512751,0.0,0.0,0.0,1.913712319025502,0.0,0.0,0.956856159512751,0.0,0.0,7.654849276102008,2.870568478538253,0.0,2.870568478538253,1.913712319025502,0.0,0.0,0.0,0.0,0.0,0.0212929284447296,0.0125704760315501,0.0010572170428251,-0.0103980046546901,0.0138472068424639,0.0047740167803703,1
ACP_positive_118,4.832061774624111,0.0,0.0,0.0,0.0,0.0,0.966412354924822,1.9328247098496445,1.9328247098496445,0.966412354924822,1.9328247098496445,0.966412354924822,0.0,1.9328247098496445,0.966412354924822,0.0,0.0,0.0,0.0,4.832061774624111,0.014929229918835,0.0032909278749352,0.0067175718995769,-0.0097879002983152,0.0148766340960573,0.0035611815840886,1
ACP_positive_119,0.0,0.0,1.0606543463535552,0.0,0.0,0.0,0.0,1.0606543463535552,0.0,4.242617385414221,1.0606543463535552,5.303271731767776,0.0,0.0,0.0,0.0,0.0,1.0606543463535552,0.0,3.181963039060665,-0.01363613873678,-0.015833896930126,-0.031922600343879,-0.0373147695222142,0.0223663125981147,0.0156867465813293,1
ACP_positive_120,1.1026775518729426,4.41071020749177,0.0,1.1026775518729426,0.0,0.0,0.0,2.205355103745885,0.0,4.41071020749177,3.3080326556188275,6.616065311237655,1.1026775518729426,1.1026775518729426,0.0,1.1026775518729426,2.205355103745885,0.0,0.0,1.1026775518729426,-0.00044640700248,0.011517103877877,-0.0767351261084331,-0.0436961746076096,0.0056513622858574,0.0010316896818457,1
ACP_positive_121,1.996543751486128,0.998271875743064,0.0,0.0,0.0,0.0,0.0,0.998271875743064,0.0,0.998271875743064,1.996543751486128,4.99135937871532,0.0,3.993087502972256,0.998271875743064,0.998271875743064,0.0,0.0,0.0,1.996543751486128,0.0013348595459718,0.0038703160227795,-0.0031471484768202,0.0003492922706231,0.0005383214741993,-0.0012175165798176,1
ACP_positive_122,2.014098814570506,0.0,2.014098814570506,0.0,6.042296443711518,2.014098814570506,1.007049407285253,7.049345850996771,2.014098814570506,1.007049407285253,0.0,3.021148221855759,0.0,0.0,2.014098814570506,2.014098814570506,0.0,1.007049407285253,1.007049407285253,2.014098814570506,0.0005267309121865,0.0059591756192756,0.0020574321536415,-0.0064087675936821,-0.0025988166536644,-0.0065851617230101,1
ACP_positive_123,1.021057478082538,3.0631724342476137,0.0,0.0,6.126344868495227,2.042114956165076,1.021057478082538,7.147402346577765,0.0,0.0,0.0,1.021057478082538,1.021057478082538,1.021057478082538,2.042114956165076,2.042114956165076,0.0,0.0,2.042114956165076,1.021057478082538,-0.0123666935770012,-0.0024542176427916,-0.0029433980797186,-0.004611114406521,0.0033270085102463,-0.0020090628867515,1
ACP_positive_124,1.0070961043611226,5.035480521805614,1.0070961043611226,2.014192208722245,0.0,1.0070961043611226,3.021288313083368,2.014192208722245,0.0,3.021288313083368,4.0283844174444905,6.042576626166736,0.0,4.0283844174444905,1.0070961043611226,2.014192208722245,1.0070961043611226,0.0,0.0,2.014192208722245,0.0011488674350977,0.0085253414912985,-0.0383068677605582,-0.018461470252125,0.0169376335157167,0.0230603912094474,1
ACP_positive_125,1.0008031558882549,0.0,2.0016063117765097,1.0008031558882549,3.0024094676647644,0.0,0.0,2.0016063117765097,0.0,0.0,1.0008031558882549,1.0008031558882549,0.0,0.0,1.0008031558882549,3.0024094676647644,2.0016063117765097,1.0008031558882549,1.0008031558882549,0.0,-0.0036592699401504,-0.004644525795922,0.0100531717912603,0.0099929764632495,-0.0040652984222887,-0.0084802099844032,1
ACP_positive_126,0.0,6.101291009740838,0.0,2.033763669913613,6.101291009740838,2.033763669913613,0.0,7.118172844697644,1.0168818349568065,2.033763669913613,2.033763669913613,0.0,5.084409174784032,5.084409174784032,4.067527339827225,1.0168818349568065,2.033763669913613,0.0,1.0168818349568065,1.0168818349568065,0.0015309023046761,-0.0029275774819705,-0.0066598440679427,-0.0069958711411614,0.0011698219719834,-0.002999266542391,1
ACP_positive_127,1.0345000176700814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103500053010244,3.103500053010244,5.172500088350406,0.0,2.0690000353401627,1.0345000176700814,1.0345000176700814,0.0,0.0,0.0,1.0345000176700814,-0.0057869717676014,-0.0066954664671054,-0.0510366560595333,-0.0408505255431634,0.0380650511467218,0.0318045510206004,1
ACP_positive_128,0.9363822380098162,0.0,0.0,0.0,0.0,0.0,0.0,1.8727644760196325,0.0,1.8727644760196325,3.745528952039265,0.9363822380098162,0.0,1.8727644760196325,0.9363822380098162,2.8091467140294486,0.0,0.0,0.0,0.9363822380098162,0.0139852232811955,0.0026219015121873,0.0071341905963629,-0.0036933152929432,0.0293523238506038,0.0142174380427773,1
