name,SOCNumber_Schneider.lag1,SOCNumber_Schneider.lag2,SOCNumber_Schneider.lag3,SOCNumber_gGrantham.lag1,SOCNumber_gGrantham.lag2,SOCNumber_gGrantham.lag3,target
ACP_negative_280,0.3468530714285714,0.3601318461538462,0.2181566666666666,10553.42857142857,10811.384615384615,6132.75,0
ACP_negative_281,0.4286392777777777,0.3098105882352941,0.398757375,11686.555555555557,8453.235294117647,8860.125,0
ACP_negative_282,0.3702810681818183,0.3884316976744186,0.3638233095238095,11872.227272727272,11613.348837209302,9616.619047619048,0
ACP_negative_283,0.3954683695652175,0.3993194,0.3561662727272728,12935.282608695652,14210.888888888889,15261.431818181818,0
ACP_negative_284,0.3263268181818182,0.3513147499999999,0.3302101935483871,12012.39393939394,14720.21875,10456.0,0
ACP_negative_285,0.3426907878787879,0.498678625,0.4235853870967742,8559.60606060606,10338.40625,9055.32258064516,0
ACP_negative_286,0.331691972972973,0.3803125555555555,0.4072054285714285,16063.297297297297,14496.138888888889,17053.085714285713,0
ACP_negative_287,0.3020909999999999,0.4176422380952381,0.3439538,9858.727272727272,15219.761904761905,11118.95,0
ACP_negative_288,0.1083244285714285,0.0582972307692307,0.0923380833333333,4862.785714285715,2848.3076923076924,3769.6666666666665,0
ACP_negative_289,0.2166368421052631,0.2695462777777778,0.1663199411764706,9745.842105263158,13989.611111111111,9044.529411764706,0
ACP_negative_290,0.4140499333333332,0.422333090909091,0.3578746976744186,16071.91111111111,16606.75,16519.93023255814,0
ACP_negative_291,0.3378839361702128,0.3622283913043477,0.3529332444444444,13257.08510638298,12245.347826086956,13522.555555555557,0
ACP_negative_292,0.26442525,0.2725435263157894,0.2141314444444444,9178.2,8952.105263157895,7387.388888888889,0
ACP_negative_293,0.2334635277777777,0.2682518571428571,0.2918667352941176,10478.888888888889,11945.114285714286,13229.79411764706,0
ACP_negative_294,0.3222404054054054,0.2727959999999999,0.2783549714285714,13032.405405405403,12755.111111111111,10671.228571428572,0
ACP_negative_295,0.5155795454545454,0.3982024,0.4303512222222222,5394.0,4409.3,4999.333333333333,0
ACP_negative_296,0.3842616470588235,0.436361090909091,0.2649178124999999,7523.85294117647,9067.212121212122,7308.3125,0
ACP_negative_297,0.3240844242424243,0.3725851874999999,0.3470422580645161,13574.727272727272,15010.40625,14165.064516129032,0
ACP_negative_298,0.332763125,0.3574151304347825,0.2892303181818182,10278.125,11854.391304347826,9522.5,0
ACP_negative_299,0.5415608888888889,0.851384,0.2767177142857143,5667.222222222223,8925.875,2914.5714285714284,0
ACP_negative_300,0.1842488260869565,0.2632676363636363,0.2213563333333333,8536.826086956522,11020.454545454546,8986.047619047618,0
ACP_negative_301,0.4017880714285715,0.5760882307692308,0.3573199166666667,10454.357142857143,11108.53846153846,8029.75,0
ACP_negative_302,0.41866575,0.5800237333333335,0.3910269999999999,9571.9375,8538.733333333334,5939.785714285715,0
ACP_negative_303,0.2129229333333333,0.3031812142857143,0.222467923076923,9702.466666666667,14074.785714285714,8061.153846153846,0
ACP_negative_304,0.4938349444444445,0.5230506285714287,0.3303291470588235,11377.583333333334,10959.057142857142,8458.617647058823,0
ACP_negative_305,0.2183787391304347,0.3531617272727272,0.2951764285714286,12140.217391304348,15029.681818181818,8881.619047619048,0
ACP_negative_306,0.3641379142857143,0.3292025,0.3543046363636364,15312.628571428571,17264.20588235294,14273.212121212122,0
ACP_negative_307,0.236785238095238,0.2402734999999999,0.2244272105263157,8229.761904761905,10507.95,8322.157894736842,0
ACP_negative_308,0.4508855,0.4527248571428571,0.5265925,27388.625,12557.285714285714,22050.0,0
ACP_negative_309,0.1819172142857142,0.2603250769230769,0.1666391666666666,9337.642857142857,14289.153846153846,7352.666666666667,0
ACP_negative_310,0.3444322608695652,0.5095693636363637,0.3312317619047619,9599.478260869566,14009.772727272728,9526.238095238095,0
ACP_negative_311,0.22786805,0.2344421578947368,0.2731612777777778,18366.25,15770.631578947368,18877.83333333333,0
ACP_negative_312,0.2872819565217391,0.3536885454545455,0.2207359047619047,12284.782608695652,15131.272727272728,9671.857142857143,0
ACP_negative_313,0.3047826969696969,0.32253496875,0.2945971612903226,10345.818181818182,12956.40625,9072.354838709678,0
ACP_negative_314,0.3245088648648648,0.336997361111111,0.3218865142857144,12986.243243243243,13080.305555555557,12430.42857142857,0
ACP_negative_315,0.29224296,0.3643346666666667,0.269729652173913,9282.16,12479.416666666666,7459.130434782609,0
ACP_negative_316,0.5828448571428572,0.2006604615384615,0.5029441666666666,12042.642857142857,7011.461538461538,7236.916666666667,0
ACP_negative_317,0.4252195833333332,0.4722828695652175,0.3354938636363636,10766.666666666666,14272.739130434782,9122.818181818182,0
ACP_negative_318,0.1947309130434782,0.1721036363636363,0.1669522857142857,12788.869565217392,11231.90909090909,11672.333333333334,0
ACP_negative_319,0.35252,0.3700406666666667,0.3622177368421053,13649.075,17433.128205128207,17554.052631578947,0
ACP_negative_320,0.36673796,0.4302524166666667,0.3277733478260869,8252.12,8074.041666666667,6679.695652173913,0
ACP_negative_321,0.4692808333333333,0.6889014545454545,0.5055029999999999,8195.5,13601.272727272728,9893.4,0
ACP_negative_322,0.3913762,0.4156757894736842,0.2491340555555555,9428.1,10252.578947368422,4839.333333333333,0
ACP_negative_323,0.4378428823529412,0.3946936666666667,0.4529388437499999,16388.970588235294,14428.09090909091,14128.25,0
ACP_negative_324,0.2314612083333333,0.2730557391304348,0.3007246363636363,10383.25,7612.260869565217,11667.045454545454,0
ACP_negative_325,0.3235888571428572,0.3297150208333333,0.3665750212765957,14753.61224489796,16447.9375,19420.59574468085,0
ACP_negative_326,0.3175508571428572,0.545087,0.5670792,5091.0,7019.5,5568.2,0
ACP_negative_327,0.2375251562499999,0.2362934516129032,0.2571344333333333,16288.59375,15304.870967741936,20139.166666666668,0
ACP_negative_328,0.3998734782608695,0.523741090909091,0.374668619047619,9438.652173913044,12366.045454545454,7767.285714285715,0
ACP_negative_329,0.3541464489795918,0.3811201666666667,0.3199031063829788,15578.714285714286,16825.416666666668,14787.68085106383,0
ACP_negative_330,0.4040177777777777,0.4017284230769231,0.3822769600000001,13703.0,16848.115384615383,12467.76,0
ACP_negative_331,0.3499007631578948,0.4062006486486487,0.3056204166666668,8983.78947368421,8616.45945945946,6834.75,0
ACP_negative_332,0.4690170833333333,0.5636915652173914,0.477955,7657.375,8360.173913043478,6833.5,0
ACP_negative_333,0.333125914893617,0.4070855652173913,0.319076511111111,12020.382978723404,15135.630434782608,13241.488888888887,0
ACP_negative_334,0.4756547222222222,0.6309175882352942,0.3798650625,10476.944444444443,11656.64705882353,7365.5625,0
ACP_negative_335,0.1422089166666666,0.2095603636363636,0.2714582,5378.083333333333,8627.545454545454,10090.0,0
ACP_negative_336,0.38124975,0.3781355454545455,0.3673632,8989.666666666666,9016.272727272728,9485.1,0
ACP_negative_337,0.3706527272727273,0.4233159523809525,0.3007975499999999,8161.409090909091,8430.095238095239,6689.45,0
ACP_negative_338,0.3285395833333333,0.4408518571428572,0.4209868529411765,10379.972222222224,12569.971428571427,11492.35294117647,0
ACP_negative_339,0.1803991428571428,0.1846939512195122,0.14653745,8226.095238095239,8543.487804878048,6244.75,0
ACP_negative_340,0.2657153333333333,0.4380463636363636,0.3419895,9702.916666666666,19284.545454545456,13531.1,0
ACP_negative_341,0.2467267826086956,0.3381694999999999,0.2811394761904762,17825.869565217392,12589.863636363636,16369.190476190475,0
ACP_negative_342,0.3270380204081632,0.3195850625,0.2998119787234042,16439.897959183672,15699.708333333334,14923.68085106383,0
ACP_negative_343,0.3246159714285714,0.3157668235294118,0.3068262727272728,15443.485714285714,17415.352941176472,14739.181818181818,0
ACP_negative_344,0.319018304347826,0.4133338181818182,0.3257124285714286,12139.782608695652,13464.954545454546,13307.238095238095,0
ACP_negative_345,0.3255691578947369,0.2885102777777777,0.3343281176470588,11253.315789473683,11497.055555555557,9931.529411764706,0
ACP_negative_346,0.4846664736842105,0.5810287222222222,0.4640740588235294,9816.894736842103,13779.555555555557,10809.35294117647,0
ACP_negative_347,0.3643116875,0.4492528709677419,0.3783164333333333,12228.4375,15016.774193548386,11750.9,0
ACP_negative_348,0.4655350303030303,0.4692088749999999,0.3376819677419355,17442.60606060606,17079.625,14483.354838709678,0
ACP_negative_349,0.2947933714285716,0.3324634117647059,0.267988606060606,8426.142857142857,9162.058823529413,6299.060606060606,0
ACP_negative_350,0.423644894736842,0.3941727297297298,0.3728866111111111,7366.078947368421,8164.2972972972975,6316.861111111111,0
ACP_negative_351,0.414930875,0.4400592857142857,0.1055693333333333,19974.125,21909.85714285714,7921.166666666667,0
ACP_negative_352,0.222633652173913,0.2831722727272727,0.2548283333333333,9962.652173913044,12670.454545454546,8721.142857142857,0
ACP_negative_353,0.1279042499999999,0.213798,0.1295178,8975.833333333334,16498.909090909092,8951.6,0
ACP_negative_354,0.4454972888888889,0.4104132045454545,0.4130250000000001,12593.822222222225,12660.09090909091,10141.511627906975,0
ACP_negative_355,0.5944282142857144,0.4936435384615384,0.5523183333333335,9984.642857142857,6990.153846153846,8733.916666666666,0
ACP_negative_356,0.3728445111111111,0.4009339318181817,0.425621976744186,16638.777777777777,13871.363636363636,16845.418604651164,0
ACP_negative_357,0.5529626999999999,0.354478947368421,0.4956233333333333,20109.55,25074.894736842107,17103.222222222223,0
ACP_negative_358,0.4292816956521738,0.3833308666666666,0.4929590454545455,15746.91304347826,12513.844444444445,15773.40909090909,0
ACP_negative_359,0.4045601111111112,0.616711375,0.5149282857142857,5945.333333333333,7544.5,9847.57142857143,0
ACP_negative_360,0.3503784545454545,0.4591334761904762,0.3169178,10819.227272727272,13746.90476190476,8589.05,0
ACP_negative_361,0.2673338695652174,0.3626808636363636,0.299041,11397.608695652174,14620.40909090909,9897.238095238095,0
ACP_negative_362,0.3878012857142857,0.527527,0.459795,13711.857142857143,9887.333333333334,9929.8,0
ACP_negative_363,0.2639130714285714,0.2694021851851851,0.2577304615384616,10616.214285714286,12704.62962962963,9929.153846153846,0
ACP_negative_364,0.4246592941176471,0.4733648787878789,0.2835637499999999,9287.941176470587,9727.272727272728,7737.78125,0
ACP_negative_365,0.2357825238095238,0.260672,0.2120957894736842,15103.0,15506.45,12111.842105263158,0
ACP_negative_366,0.3926465937499999,0.3278944516129032,0.3754803000000001,14526.0625,13865.193548387097,16546.3,0
ACP_negative_367,0.3863651470588236,0.4416426363636363,0.4895304687499999,15637.823529411764,15654.30303030303,14529.84375,0
ACP_negative_368,0.3537128,0.3319601794871795,0.3359494210526316,12590.675,15316.615384615385,16614.236842105263,0
ACP_negative_369,0.3574956206896552,0.3911209642857143,0.3694227407407407,10665.206896551725,11682.464285714286,9573.74074074074,0
ACP_negative_370,0.3645492173913043,0.4696744545454546,0.3747273333333333,9621.869565217392,12101.181818181818,8321.142857142857,0
ACP_negative_371,0.5068964375,0.1616422666666666,0.5531290714285714,15892.25,12061.666666666666,16691.571428571428,0
ACP_negative_372,0.4081497894736842,0.3999753513513513,0.4302396944444444,12596.078947368422,14130.972972972972,12944.694444444443,0
ACP_negative_373,0.5276568181818182,0.5676108,0.2266827777777778,12955.363636363636,10523.9,8115.222222222223,0
ACP_negative_374,0.4043216060606061,0.3149220625000001,0.4061019677419354,15285.30303030303,14483.8125,14888.90322580645,0
ACP_negative_375,0.160875,0.1933465,0.1629896666666666,6559.2,9259.5,10077.666666666666,0
ACP_negative_376,0.2634695789473684,0.3683444444444444,0.2455207058823529,8558.78947368421,13487.888888888889,8988.70588235294,0
ACP_negative_377,0.3535943571428572,0.3559502195121952,0.312771175,15400.59523809524,16187.024390243903,14466.5,0
ACP_negative_378,0.3139165833333333,0.3289816956521739,0.3331220909090909,10795.583333333334,10942.608695652174,11541.40909090909,0
ACP_negative_379,0.4297230277777779,0.4489361428571429,0.3504949411764706,14941.722222222224,13606.542857142857,11900.470588235294,0
ACP_negative_380,0.3912333124999999,0.4465822903225807,0.3461760666666668,13001.09375,15303.09677419355,10551.9,0
ACP_negative_381,0.3648743124999999,0.3085704893617021,0.3225801739130434,13948.5625,12085.595744680852,13688.152173913044,0
ACP_negative_382,0.4809453111111111,0.548372090909091,0.4621388604651161,8136.311111111111,11399.15909090909,8440.418604651162,0
ACP_negative_383,0.3691988571428572,0.4014594166666668,0.3092847021276597,15446.469387755102,16849.854166666668,14684.851063829788,0
ACP_negative_384,0.3767749285714285,0.3619818148148149,0.370194653846154,12403.642857142857,14100.962962962964,11689.153846153846,0
ACP_negative_385,0.2481393529411764,0.299690125,0.2475904,9407.882352941177,11237.0625,7641.933333333333,0
ACP_negative_386,0.1972148749999999,0.2481295999999999,0.1752753571428571,8296.5,14932.666666666666,9662.214285714286,0
ACP_negative_387,0.2660197368421053,0.320248,0.3472755294117646,7173.684210526316,7385.0,9332.882352941177,0
ACP_negative_388,0.3994520606060605,0.4693270937499998,0.4781413548387097,17644.121212121212,15438.8125,17087.09677419355,0
ACP_negative_389,0.3862782195121952,0.3749226750000001,0.3138272564102564,15765.024390243903,17524.375,17599.4358974359,0
ACP_negative_390,0.4975682857142857,0.5658205000000001,0.3415218,7166.857142857143,8873.0,5454.0,0
ACP_negative_391,0.4237507777777777,0.542063625,0.1848068571428571,6650.0,11171.25,6131.142857142857,0
ACP_negative_392,0.490750705882353,0.4296667575757577,0.4104818125,11464.441176470587,9663.666666666666,9602.875,0
ACP_negative_393,0.2552874166666667,0.3598744347826086,0.2683554090909091,7967.25,11202.95652173913,6058.181818181818,0
ACP_negative_394,0.4987814736842105,0.5391052777777777,0.3927734705882353,10121.736842105263,14669.055555555557,9637.529411764706,0
ACP_negative_395,0.3401362857142858,0.4331842307692308,0.4273274166666668,10437.714285714286,8550.76923076923,7790.833333333333,0
ACP_negative_396,0.4482282307692308,0.5978699166666667,0.3436566363636363,12267.384615384615,13629.583333333334,6804.545454545455,0
ACP_negative_397,0.4876351944444447,0.5718173142857141,0.4134079705882353,9008.694444444443,12893.0,8919.382352941177,0
ACP_negative_398,0.3136549999999999,0.4131084615384616,0.2943226666666667,11327.857142857143,15330.615384615385,8328.833333333334,0
ACP_negative_399,0.3149337894736843,0.2632648108108108,0.2694221388888889,10225.947368421052,7825.351351351352,7742.5,0
ACP_negative_400,0.2689008965517241,0.2207176071428571,0.283802,17027.137931034482,16798.64285714286,17181.48148148148,0
ACP_negative_401,0.3770267692307693,0.5663040833333334,0.2961154545454545,13135.53846153846,21899.83333333333,10042.818181818182,0
ACP_negative_402,0.3506331063829787,0.3530901521739131,0.2252574222222221,13474.08510638298,15157.54347826087,15122.08888888889,0
ACP_negative_403,0.5076091,0.7207720000000002,0.213451125,7306.6,10662.666666666666,3408.75,0
ACP_negative_404,0.1116794761904761,0.2047347999999999,0.1420857368421052,5982.476190476191,11434.6,7614.526315789473,0
ACP_negative_405,0.3996943529411765,0.3362708750000001,0.3692925333333333,6283.176470588235,6029.25,7778.0,0
ACP_negative_406,0.4178843636363636,0.3502182790697675,0.4137872619047619,17797.045454545456,15285.232558139534,17396.14285714286,0
ACP_negative_407,0.250523,0.4411441333333333,0.3598328571428571,7673.9375,12185.066666666668,7092.714285714285,0
ACP_negative_408,0.4541459166666668,0.4116002553191488,0.4087839130434783,13930.229166666666,10853.531914893618,13657.304347826086,0
ACP_negative_409,0.1577305,0.1432501860465116,0.1699493095238094,14637.318181818182,13000.232558139534,14911.452380952382,0
ACP_negative_410,0.4591805263157895,0.6846995555555555,0.5986522941176471,17026.947368421053,18675.88888888889,21198.529411764703,0
ACP_negative_411,0.4614987222222222,0.3902638823529412,0.32702425,13740.944444444443,12318.70588235294,7278.625,0
ACP_negative_412,0.3531589,0.4384694137931035,0.4080957142857143,14306.933333333332,14674.896551724138,15500.642857142857,0
ACP_negative_413,0.3711243103448276,0.3782147499999999,0.3787941111111112,13075.827586206897,15679.785714285714,12329.037037037036,0
ACP_negative_414,0.5069820909090909,0.3978689,0.4509282222222222,5836.181818181818,4882.7,5956.333333333333,0
ACP_negative_415,0.48822556,0.59016075,0.3995095217391304,11467.88,16230.416666666666,10486.217391304348,0
ACP_negative_416,0.3202736249999999,0.2778468260869565,0.2417210909090909,10225.833333333334,10960.565217391304,7292.727272727273,0
ACP_negative_417,0.1808939375,0.2246053333333333,0.1800187142857142,9589.25,12577.333333333334,8173.714285714285,0
ACP_negative_418,0.271236,0.382286,0.4053846666666666,9564.0,10803.384615384615,10464.083333333334,0
ACP_negative_419,0.2217261111111111,0.2580790588235294,0.162831875,9157.555555555557,10406.764705882351,4832.8125,0
ACP_negative_420,0.1928145,0.2652789999999999,0.1456662142857143,10014.6875,14458.666666666666,6554.5,0
ACP_negative_421,0.3624482926829268,0.4369111000000001,0.4417516923076924,14517.39024390244,18654.675,16357.53846153846,0
ACP_negative_422,0.4137942380952381,0.4710547500000001,0.4428117894736842,5336.666666666667,7396.95,7251.0526315789475,0
ACP_negative_423,0.3409878611111112,0.4732763714285715,0.4199110294117648,17158.722222222223,16283.457142857143,18265.029411764703,0
ACP_negative_424,0.3156945405405406,0.31483575,0.3337937714285714,16885.162162162163,15726.305555555557,15127.085714285717,0
ACP_negative_425,0.34066984,0.4273024583333334,0.2617364347826088,9898.08,11985.083333333334,7964.826086956522,0
ACP_negative_426,0.2415581052631578,0.1710682777777777,0.2229049411764705,8419.684210526315,5953.944444444444,7465.941176470588,0
ACP_negative_427,0.2568469444444445,0.2719722352941177,0.2238039375,7876.5,7629.529411764706,7468.25,0
ACP_negative_428,0.686384875,0.5191378571428571,0.6358808333333333,17226.25,12714.285714285714,13093.5,0
ACP_negative_429,0.2918432352941176,0.2539506363636363,0.240034875,15407.029411764706,16459.81818181818,10107.5625,0
ACP_negative_430,0.4269318,0.5395927083333333,0.3834142608695651,10881.0,12200.916666666666,9297.695652173914,0
ACP_negative_431,0.5930936428571429,0.5104656153846153,0.4533536666666666,14812.714285714286,12480.53846153846,11576.666666666666,0
ACP_negative_432,0.3569056923076922,0.29998012,0.2992982083333333,11223.846153846154,9230.56,7148.333333333333,0
ACP_negative_433,0.0652922307692307,0.0638711666666666,0.0554458181818181,18619.07692307692,14316.666666666666,13880.636363636364,0
ACP_negative_434,0.2875097391304348,0.3428708636363637,0.2143313809523809,12282.608695652174,14383.40909090909,10063.809523809525,0
ACP_negative_435,0.2701351176470588,0.3826981875000001,0.2188322666666667,10799.117647058823,12263.625,5447.8,0
ACP_negative_436,0.3288472142857142,0.4858423076923077,0.4431690833333333,11161.5,12094.384615384615,8066.0,0
ACP_negative_437,0.3099720714285713,0.3978487692307692,0.3844833333333333,12707.57142857143,14084.692307692309,11535.416666666666,0
ACP_negative_438,0.3617466388888888,0.411195,0.3705611176470589,11272.111111111111,13864.114285714286,11400.617647058823,0
ACP_negative_439,0.4775420555555557,0.3684463714285714,0.3530875,18318.83333333333,13783.257142857145,14740.941176470587,0
ACP_negative_440,0.186734,0.2299124736842105,0.2889504999999999,10830.0,6867.0,11567.0,0
ACP_negative_441,0.3899941666666667,0.4859452,0.3691647499999999,12126.0,16052.0,11312.25,0
ACP_negative_442,0.2390151304347826,0.3227109545454545,0.1525919523809523,11599.434782608696,14752.90909090909,10019.952380952382,0
ACP_negative_443,0.3617484130434783,0.4515341111111111,0.4127153181818182,14277.869565217392,13094.355555555556,15808.545454545454,0
ACP_negative_444,0.3780515,0.4211457586206897,0.2722176071428572,11244.066666666668,12137.310344827589,7207.678571428572,0
ACP_negative_445,0.2637537857142857,0.2445236153846153,0.31827575,10841.857142857143,9246.846153846154,12996.75,0
ACP_negative_446,0.437217860465116,0.4865299761904762,0.2964729268292683,17101.581395348836,17697.571428571428,14310.878048780489,0
ACP_negative_447,0.2514005652173913,0.321183,0.1620837142857142,12245.565217391304,14644.272727272728,10588.47619047619,0
ACP_negative_448,0.4235898,0.3980485588235293,0.3586142424242424,18805.685714285715,14126.676470588236,15126.848484848484,0
ACP_negative_449,0.33953156,0.3907786666666668,0.3473298695652174,11191.76,12940.75,10632.217391304348,0
ACP_negative_450,0.5695862647058823,0.3425265757575758,0.4454480625,9589.0,6153.030303030303,8653.96875,0
ACP_negative_451,0.1287826666666666,0.1612085,0.0355574285714285,11287.888888888889,16040.125,4998.0,0
ACP_negative_452,0.37758403125,0.4241714516129032,0.3492874,12613.3125,14221.612903225809,10347.2,0
ACP_negative_453,0.3805088695652174,0.3578085777777777,0.3404377727272727,15782.41304347826,12492.91111111111,15005.5,0
ACP_negative_454,0.4608987333333333,0.5554364285714285,0.3711103846153846,15719.0,14509.642857142857,16457.153846153848,0
ACP_negative_455,0.2635789999999999,0.2529522962962963,0.2805711153846154,16783.0,15719.148148148148,19012.0,0
ACP_negative_456,0.3132002333333334,0.4116456206896553,0.2969107500000001,7774.433333333333,10754.655172413792,6575.071428571428,0
ACP_negative_457,0.3202535454545454,0.3769782325581396,0.3616015238095238,13913.90909090909,16162.53488372093,15133.690476190475,0
ACP_negative_458,0.4829327272727274,0.5651576875000001,0.3593650000000001,9726.545454545454,11125.28125,8232.41935483871,0
ACP_negative_459,0.3909153846153846,0.5589124166666667,0.4639874545454546,10008.384615384615,12867.0,7762.818181818182,0
ACP_negative_460,0.22783275,0.2941936451612902,0.2701092333333332,10273.65625,13244.58064516129,10420.866666666669,0
ACP_negative_461,0.4747901612903226,0.5759658666666667,0.5310699655172414,8870.387096774193,9651.5,10092.103448275862,0
ACP_negative_462,0.4260907647058823,0.5355615625,0.4265112,7881.176470588235,7866.3125,7223.6,0
ACP_negative_463,0.2760797666666666,0.2199425862068965,0.2930716428571429,18204.033333333333,16048.655172413792,17841.178571428572,0
ACP_negative_464,0.3131819666666666,0.451966827586207,0.3098421785714286,8834.066666666668,11476.758620689656,7165.178571428572,0
ACP_negative_465,0.3096989565217392,0.3094019545454545,0.2615881904761905,9808.521739130434,10647.636363636364,6868.095238095239,0
ACP_negative_466,0.2352405882352941,0.262740375,0.2051208,10160.941176470587,12629.75,7783.2,0
ACP_negative_467,0.4003259565217391,0.4111476222222222,0.4133660227272727,16468.239130434784,14314.266666666666,16252.431818181818,0
ACP_negative_468,0.414490052631579,0.2961006111111111,0.3329668235294118,11832.315789473683,12601.055555555557,15486.823529411764,0
ACP_negative_469,0.3458198571428571,0.4827346153846154,0.5635100000000001,13703.214285714286,13731.615384615385,15374.833333333334,0
ACP_negative_470,0.4636583461538462,0.5543222000000001,0.4649684583333333,8271.23076923077,9592.64,8123.708333333333,0
ACP_negative_471,0.349618659090909,0.3786931162790699,0.379762619047619,8189.75,8383.255813953489,9012.52380952381,0
ACP_negative_472,0.2653540952380952,0.3270878499999999,0.320435894736842,13200.952380952382,16314.3,17655.63157894737,0
ACP_negative_473,0.4970468333333334,0.5194948,0.42690225,7181.833333333333,8357.8,6817.5,0
ACP_negative_474,0.1853673181818181,0.273184619047619,0.17829005,9871.5,15183.380952380952,8121.7,0
ACP_negative_475,0.2778690857142857,0.3503693823529413,0.3003295757575759,8673.0,8065.176470588235,7109.878787878788,0
ACP_negative_476,0.3596440937499999,0.3781569677419354,0.3569181666666667,13750.15625,13364.612903225809,11608.733333333334,0
ACP_negative_477,0.4422279512195121,0.4329056999999999,0.3992965897435896,13227.268292682927,14974.025,14734.358974358976,0
ACP_negative_478,0.4025567368421053,0.3694683333333334,0.3787528235294117,17891.473684210527,16157.444444444443,16626.176470588234,0
ACP_negative_479,0.4023245306122448,0.3541743541666666,0.3932792127659574,13073.918367346938,13385.270833333334,14672.553191489362,0
ACP_negative_480,0.1953911875,0.2692979333333333,0.1927824285714285,7781.8125,11974.6,7083.928571428572,0
ACP_negative_481,0.3617163157894738,0.4149864864864865,0.3148871111111113,9488.157894736842,8860.027027027027,7091.611111111111,0
ACP_negative_482,0.4570659411764706,0.7658307500000001,0.3805909333333333,7615.117647058823,9345.4375,4465.933333333333,0
ACP_negative_483,0.423063375,0.5200562857142857,0.6642971666666667,7354.625,6865.857142857143,9815.0,0
ACP_negative_484,0.3254293333333333,0.3850803571428571,0.2446651538461538,14574.333333333334,13333.642857142857,15535.53846153846,0
ACP_negative_485,0.2932137,0.2560385384615384,0.2322503947368421,18042.125,15755.692307692309,19066.947368421053,0
ACP_negative_486,0.4278642,0.5540278888888889,0.312909125,6161.7,8459.555555555555,4839.875,0
ACP_negative_487,0.2026137142857142,0.2346979024390243,0.163597,11499.02380952381,13695.121951219511,9206.05,0
ACP_negative_488,0.31692140625,0.421565064516129,0.3289451666666667,11274.21875,13198.645161290322,10470.566666666668,0
ACP_negative_489,0.4706779555555556,0.4455127954545455,0.4205431627906976,12143.333333333334,13001.272727272728,11048.372093023256,0
ACP_negative_490,0.3157791428571428,0.3526262999999999,0.286152947368421,14070.285714285714,16396.35,14373.315789473683,0
ACP_negative_491,0.2780688928571428,0.3263328518518518,0.2419100384615385,8075.821428571428,7582.925925925926,6965.269230769231,0
ACP_negative_492,0.3587570869565218,0.5039005454545455,0.3267381428571428,9357.826086956522,12053.5,6974.9047619047615,0
ACP_negative_493,0.432843,0.4775778461538461,0.410514,6659.928571428572,7765.076923076923,6683.833333333333,0
ACP_negative_494,0.2203173076923077,0.25239976,0.2958625833333332,10027.653846153846,12584.88,12484.458333333334,0
ACP_negative_495,0.3921466249999999,0.3948785641025641,0.3745911842105263,18003.375,14477.589743589744,18343.18421052632,0
ACP_negative_496,0.3374329230769231,0.3963230263157895,0.4453714864864864,13100.0,13219.921052631578,13211.918918918918,0
ACP_negative_497,0.4296051621621622,0.5132245277777777,0.3754307999999999,8592.18918918919,11190.194444444443,7669.885714285714,0
ACP_negative_498,0.2073484999999999,0.2681847368421052,0.2092024444444444,14965.2,17382.42105263158,10602.888888888889,0
ACP_negative_499,0.4298644347826088,0.6467402272727273,0.370876619047619,12160.304347826086,12861.272727272728,9246.714285714286,0
ACP_negative_500,0.3350296153846154,0.4422541599999999,0.3977713333333332,9316.26923076923,12614.76,9320.708333333334,0
ACP_negative_501,0.5001285757575759,0.7076748125000002,0.3808094516129032,9061.151515151516,13447.53125,9088.290322580646,0
ACP_negative_502,0.5054329090909092,0.3035937619047619,0.5282749000000001,7368.636363636364,6746.571428571428,7912.3,0
ACP_negative_503,0.3440640357142857,0.4189910370370371,0.3321231538461539,10495.392857142857,13332.148148148148,8459.5,0
ACP_negative_504,0.4458070222222222,0.4170151136363635,0.4423300000000001,13457.288888888888,13719.772727272728,13268.232558139534,0
ACP_negative_505,0.4675809999999999,0.4813039999999999,0.2571535,11530.166666666666,10327.454545454546,8648.1,0
ACP_negative_506,0.3019013333333333,0.4270818235294117,0.3404529375,8212.555555555555,12261.64705882353,12698.875,0
ACP_negative_507,0.4868846842105262,0.6064912777777778,0.4679410588235294,9414.157894736842,13768.166666666666,10913.764705882351,0
ACP_negative_508,0.2750099999999999,0.3911675625,0.2315043333333333,10970.058823529413,12566.9375,6080.066666666667,0
ACP_negative_509,0.513239,0.4577313333333334,0.4927369318181817,14851.478260869566,13228.8,14894.795454545454,0
ACP_negative_510,0.5346076363636364,0.5596683,0.2387531111111111,9156.454545454546,8493.9,5999.666666666667,0
ACP_negative_511,0.3509225789473685,0.4122876216216216,0.3106435000000001,9547.552631578948,8647.513513513513,7155.027777777777,0
ACP_negative_512,0.2781798260869564,0.2924039999999999,0.3148891428571428,11049.391304347826,12714.818181818182,13039.52380952381,0
ACP_negative_513,0.4058379722222223,0.4276357428571429,0.4097643529411766,11856.861111111111,13831.171428571428,10816.882352941177,0
ACP_negative_514,0.2946694782608696,0.3567259090909091,0.226870238095238,12071.173913043478,14429.681818181818,9876.761904761905,0
ACP_negative_515,0.3794434878048781,0.3779287750000001,0.3309357435897435,9681.317073170732,8871.95,6778.410256410257,0
ACP_negative_516,0.3835494390243902,0.378670225,0.3727257692307691,14151.268292682927,16473.65,15573.48717948718,0
